DateTime,price_weekly_USD,price_weekly_BTC,USD_BTC,vol90_BTC,vol30_BTC,vol7_BTC,price_ETH,vol90_ETH,vol30_ETH,vol7_ETH,ave_vol90_BTC,ave_vol30_BTC,ave_vol7_BTC,ave_vol90_ETH,ave_vol30_ETH,ave_vol7_ETH,sum_vol90_BTC,sum_vol30_BTC,sum_vol7_BTC,sum_vol90_ETH,sum_vol30_ETH,sum_vol7_ETH
2020-12-26 00:00:00,32.15,0.00122,26437.03711,4011.501266,2344.241841,579.8296874,635.835815,101.8571228,37.28060847,24.32121958,3973.645191,2272.738542,486.5125024,101.5884284,37.11504713,25.71601342,97132.89926,44614.64885,24478.3387,2535.996401,1599.472262,824.833941
2020-12-27 00:00:00,30.27,0.00115,26272.29492,4126.474111,2532.113723,1209.433996,682.642334,102.4868861,35.31104704,19.73903403,4068.987689,2438.177782,894.6318418,102.1720044,36.29582775,22.03012681,101201.8869,47052.82663,25372.97054,2638.168405,1635.76809,846.8640678
2020-12-28 00:00:00,24.47,0.00090,27084.80859,4225.703031,2656.294876,1439.71431,730.397339,103.8942313,35.3646738,30.65818301,4176.088571,2594.204299,1324.574153,103.1905587,35.33786042,25.19860852,105377.9755,49647.03093,26697.54469,2741.358964,1671.10595,872.0626763
2020-12-29 00:00:00,24.73,0.00090,27362.4375,4339.336269,2823.854893,1544.206451,731.520142,106.3412308,40.3732521,48.47700059,4282.51965,2740.074884,1491.96038,105.1177311,37.86896295,39.5675918,109660.4952,52387.10581,28189.50507,2846.476695,1708.974913,911.6302681
2020-12-30 00:00:00,26.04,0.00090,28840.95313,4449.263192,2985.348792,1650.908601,751.618958,108.6058063,45.63749629,58.32586352,4394.29973,2904.601843,1597.557526,107.4735185,43.0053742,53.40143206,114054.7949,55291.70765,29787.0626,2953.950214,1751.980287,965.0317001
2020-12-31 00:00:00,28.32,0.00098,29001.7207,4587.764132,3254.027236,1705.688664,737.803406,111.0795699,52.09142115,57.4687756,4518.513662,3119.688014,1678.298633,109.8426881,48.86445872,57.89731956,118573.3086,58411.39567,31465.36123,3063.792902,1800.844746,1022.92902
2021-01-01 00:00:00,59.38,0.00202,29374.15234,4717.332674,3461.732891,1514.993797,730.367554,112.8836852,56.06493152,51.38549647,4652.548403,3357.880064,1610.34123,111.9816276,54.07817633,54.42713603,123225.857,61769.27573,33075.70246,3175.774529,1854.922923,1077.356156
2021-01-02 00:00:00,67.27,0.00209,32127.26758,4844.644676,3661.566866,1284.059118,774.534973,114.3276425,59.10830501,40.65663891,4780.988675,3561.649878,1399.526457,113.6056639,57.58661826,46.02106769,128006.8456,65330.92561,34475.22892,3289.380193,1912.509541,1123.377223
2021-01-03 00:00:00,97.19,0.00296,32782.02344,5044.110245,4019.854985,1936.633106,975.50769,116.7353261,64.81149898,27.80227563,4944.37746,3840.710925,1610.346112,115.5314843,61.95990199,34.22945727,132951.2231,69171.63653,36085.57503,3404.911678,1974.469443,1157.606681
2021-01-04 00:00:00,99.54,0.00311,31971.91406,5247.609072,4328.735995,2189.909798,1040.233032,125.61371,88.92381376,89.44202157,5145.859658,4174.29549,2063.271452,121.174518,76.86765637,58.6221486,138097.0828,73345.93203,38148.84648,3526.086196,2051.337099,1216.228829
2021-01-05 00:00:00,105.33,0.00310,33992.42969,5405.282325,4531.181152,2063.049095,1100.006104,135.9781792,113.7102909,130.4139864,5326.445699,4429.958574,2126.479447,130.7959446,101.3170523,109.928004,143423.5285,77775.8906,40275.32593,3656.88214,2152.654152,1326.156833
2021-01-06 00:00:00,105.41,0.00286,36824.36328,5609.527245,4820.354256,2060.489591,1207.112183,147.6783055,138.3760007,159.7170489,5507.404785,4675.767704,2061.769343,141.8282424,126.0431458,145.0655176,148930.9332,82451.6583,42337.09527,3798.710383,2278.697297,1471.222351
2021-01-07 00:00:00,106.96,0.00272,39371.04297,5890.913051,5240.756359,2681.51506,1225.678101,162.7926809,167.6303684,191.6752728,5750.220148,5030.555308,2371.002325,155.2354932,153.0031845,175.6961609,154681.1534,87482.21361,44708.0976,3953.945876,2431.700482,1646.918512
2021-01-08 00:00:00,250.42,0.00614,40797.60938,6237.316976,5726.751756,3341.186049,1224.197144,177.0675301,190.8982785,195.4371238,6064.115014,5483.754058,3011.350555,169.9301055,179.2643234,193.5561983,160745.2684,92965.96767,47719.44815,4123.875981,2610.964805,1840.47471
2021-01-09 00:00:00,300.70,0.00747,40254.54688,6604.508539,6212.405001,3610.843658,1281.077271,189.7907476,209.5968123,165.50854,6420.912757,5969.578379,3476.014854,183.4291388,200.2475454,180.4728319,167166.1812,98935.54605,51195.463,4307.30512,2811.212351,2020.947542
2021-01-10 00:00:00,292.75,0.00763,38356.44141,6919.251529,6525.116572,3685.424813,1262.246704,203.467414,228.4005226,113.0406353,6761.880034,6368.760787,3648.134236,196.6290808,218.9986675,139.2745876,173928.0612,105304.3068,54843.59724,4503.934201,3030.211018,2160.22213
2021-01-11 00:00:00,289.05,0.00813,35566.65625,7149.905745,6617.740567,3313.893022,1090.145386,215.2561242,241.5658186,88.28268793,7034.578637,6571.428569,3499.658918,209.3617691,234.9831706,100.6616616,180962.6398,111875.7354,58343.25616,4713.29597,3265.194189,2260.883791
2021-01-12 00:00:00,265.77,0.00783,33922.96094,7286.891472,6550.089701,2522.573178,1043.43457,220.8477467,243.7834643,75.05270094,7218.398608,6583.915134,2918.2331,218.0519355,242.6746415,81.66769443,188181.0384,118459.6505,61261.48926,4931.347905,3507.86883,2342.551486
2021-01-13 00:00:00,220.53,0.00591,37316.35938,7375.36498,6396.655379,2540.491414,1130.73938,224.9054421,243.838595,89.16282844,7331.128226,6473.37254,2531.532296,222.8765944,243.8110296,82.10776469,195512.1667,124933.0231,63793.02155,5154.2245,3751.67986,2424.65925
2021-01-14 00:00:00,192.01,0.00490,39187.32813,7532.130843,6323.428566,2513.385914,1218.453003,230.7010334,245.8366494,91.44279527,7453.747911,6360.041972,2526.938664,227.8032378,244.8376222,90.30281186,202965.9146,131293.065,66319.96022,5382.027738,3996.517482,2514.962062
2021-01-15 00:00:00,101.50,0.00276,36825.36719,7720.089501,6284.7782,2496.867011,1171.834595,238.2686659,250.3839509,90.87562329,7626.110172,6304.103383,2505.126462,234.4848496,248.1103001,91.15920928,210592.0247,137597.1684,68825.08668,5616.512587,4244.627782,2606.121271
2021-01-16 00:00:00,84.68,0.00234,36178.14063,7834.840317,6183.539917,2161.261797,1233.537598,244.0349161,252.7847463,88.62528974,7777.464909,6234.159058,2329.064404,241.151791,251.5843486,89.75045651,218369.4897,143831.3275,71154.15108,5857.664378,4496.212131,2695.871728
2021-01-17 00:00:00,81.40,0.00227,35791.27734,7925.657221,6090.553995,1759.053624,1230.172241,251.0403615,256.6329569,80.21884826,7880.248769,6137.046956,1960.157711,247.5376388,254.7088516,84.422069,226249.7384,149968.3744,73114.30879,6105.202017,4750.920982,2780.293797
2021-01-18 00:00:00,91.00,0.00248,36630.07422,8001.809745,5967.648838,1635.021852,1257.279541,257.4337151,259.1699463,74.39946082,7963.733483,6029.101416,1697.037738,254.2370383,257.9014516,77.30915454,234213.4719,155997.4759,74811.34653,6359.439055,5008.822434,2857.602952
2021-01-19 00:00:00,94.32,0.00261,36069.80469,8087.413499,5868.27585,1593.754408,1377.295898,263.8899395,261.484364,75.15001949,8044.611622,5917.962344,1614.38813,260.6618273,260.3271551,74.77474016,242258.0835,161915.4382,76425.73466,6620.100883,5269.149589,2932.377692
2021-01-20 00:00:00,92.43,0.00260,35547.75,8164.143195,5700.461338,1148.203479,1382.274048,273.3575345,266.9281433,77.25458892,8125.778347,5784.368594,1370.978944,268.623737,264.2062537,76.2023042,250383.8619,167699.8068,77796.71361,6888.72462,5533.355843,3008.579996
2021-01-21 00:00:00,99.94,0.00324,30825.69922,8224.293324,5443.666812,1222.44087,1121.570923,282.4497699,268.8672304,81.07257313,8194.218259,5572.064075,1185.322175,277.9036522,267.8976869,79.16358102,258578.0801,173271.8709,78982.03578,7166.628272,5801.25353,3087.743577
2021-01-22 00:00:00,116.30,0.00352,33005.76172,8208.130095,5194.531825,2069.516378,1236.512207,285.0010094,261.3130484,97.41631056,8216.21171,5319.099318,1645.978624,283.7253896,265.0901394,89.24444185,266794.2918,178590.9702,80628.0144,7450.353662,6066.343669,3176.988019
2021-01-23 00:00:00,173.43,0.00541,32067.64258,8216.510354,4865.342904,2136.516974,1230.990601,289.5388289,251.9800738,91.2608554,8212.320225,5029.937365,2103.016676,287.2699192,256.6465611,94.33858298,275006.6121,183620.9076,82731.03108,7737.623581,6322.99023,3271.326602
2021-01-24 00:00:00,153.82,0.00476,32289.37891,8205.674508,4532.675546,2275.512114,1391.609375,293.5360166,241.9105328,91.40130242,8211.092431,4699.009225,2206.014544,291.5374228,246.9453033,91.33107891,283217.7045,188319.9168,84937.04563,8029.161004,6569.935533,3362.657681
2021-01-25 00:00:00,132.38,0.00409,32366.39258,8192.625733,4224.539924,2272.019818,1324.414795,300.6960913,236.1939433,101.7275643,8199.15012,4378.607735,2273.765966,297.1160539,239.0522381,96.56443337,291416.8546,192698.5245,87210.81159,8326.277057,6808.987772,3459.222114
2021-01-26 00:00:00,139.12,0.00427,32569.84961,8182.912022,4004.249149,1924.478667,1357.058105,305.830752,225.4014536,101.8034298,8187.768877,4114.394537,2098.249242,303.2634216,230.7976984,101.765497,299604.6235,196812.9191,89309.06083,8629.540479,7039.78547,3560.987611
2021-01-27 00:00:00,171.99,0.00565,30432.54688,8164.89438,3745.480036,1437.909184,1253.187134,311.0771371,216.142551,99.33260047,8173.903201,3874.864592,1681.193926,308.4539446,220.7720023,100.5680151,307778.5267,200687.7836,90990.25476,8937.994424,7260.557472,3661.555626
2021-01-28 00:00:00,206.52,0.00617,33466.09766,8121.133163,3573.866378,945.7567346,1332.492188,313.7457234,204.4932733,91.46419971,8143.013772,3659.673207,1191.83296,312.4114302,210.3179122,95.39840009,315921.5405,204347.4569,92182.08772,9250.405854,7470.875384,3756.954026
2021-01-29 00:00:00,212.15,0.00618,34316.38672,8107.337294,3333.612911,955.2688377,1382.522827,317.5737524,192.5488264,63.4896649,8114.235228,3453.739645,950.5127861,315.6597379,198.5210499,77.4769323,324035.7757,207801.1965,93132.6005,9566.065592,7669.396434,3834.430959
2021-01-30 00:00:00,226.81,0.00662,34269.52344,8102.140934,3160.864254,1208.372327,1376.115479,322.098832,180.9109208,61.67613794,8104.739114,3247.238582,1081.820582,319.8362922,186.7298736,62.58290142,332140.5148,211048.4351,94214.42109,9885.901884,7856.126308,3897.01386
2021-01-31 00:00:00,190.23,0.00574,33114.35938,8089.144743,2977.807052,1354.463769,1314.986206,326.1756423,164.1800897,47.78936931,8095.642839,3069.335653,1281.418048,324.1372371,172.5455052,54.73275362,340236.1577,214117.7707,95495.83913,10210.03912,8028.671813,3951.746614
2021-02-01 00:00:00,219.21,0.00654,33537.17578,8052.38362,2815.989408,1336.807365,1369.040527,328.4867322,139.5102442,44.05516689,8070.764181,2896.89823,1345.635567,327.3311872,151.8451669,45.9222681,348306.9218,217014.669,96841.4747,10537.37031,8180.51698,3997.668882
2021-02-02 00:00:00,288.12,0.00811,35510.28906,8020.730001,2778.928145,1327.221323,1515.193726,331.5233612,114.2463752,45.57267293,8036.55681,2797.458776,1332.014344,330.0050467,126.8783097,44.81391991,356343.4786,219812.1277,98173.48905,10867.37535,8307.39529,4042.482802
2021-02-03 00:00:00,285.11,0.00761,37472.08984,8011.585075,2748.716882,1573.6038,1660.909546,337.4897439,113.9688679,80.67070001,8016.157538,2763.822513,1450.412562,334.5065526,114.1076216,63.12168647,364359.6362,222575.9503,99623.90161,11201.88191,8421.502911,4105.604488
2021-02-04 00:00:00,290.19,0.00786,36926.06641,8047.072276,2717.570498,1519.423227,1594.762695,346.7157852,128.810854,123.6216758,8029.328675,2733.14369,1546.513513,342.1027646,121.389861,102.1461879,372388.9649,225309.0939,101170.4151,11543.98467,8542.892772,4207.750676
2021-02-05 00:00:00,290.97,0.00763,38144.30859,8066.080784,2723.068285,1672.061239,1718.650879,354.0019035,136.8264262,131.5978407,8056.57653,2720.319392,1595.742233,350.3588444,132.8186401,127.6097583,380445.5414,228029.4133,102766.1574,11894.34352,8675.711412,4335.360434
2021-02-06 00:00:00,319.32,0.00813,39266.01172,8086.608338,2757.979487,1997.550126,1677.846802,363.5747328,156.2236259,157.7373766,8076.344561,2740.523886,1834.805683,358.7883182,146.525026,144.6676087,388521.8859,230769.9372,104600.963,12253.13183,8822.236438,4480.028043
2021-02-07 00:00:00,583.25,0.01499,38903.44141,8127.983291,2752.832235,2322.613383,1614.227783,371.5410153,169.0645657,157.2055792,8107.295814,2755.405861,2160.081754,367.5578741,162.6440958,157.4714779,396629.1818,233525.3431,106761.0448,12620.68971,8984.880534,4637.499521
2021-02-08 00:00:00,454.53,0.00984,46196.46484,8151.965059,2644.36819,2017.576326,1746.616821,377.2663077,175.8769489,118.507523,8139.974175,2698.600212,2170.094854,374.4036615,172.4707573,137.8565511,404769.1559,236223.9433,108931.1396,12995.09337,9157.351291,4775.356072
2021-02-09 00:00:00,415.70,0.00894,46481.10547,8323.124204,3191.307296,3448.838325,1768.035034,385.6060592,190.5729278,78.92815162,8237.544631,2917.837743,2733.207325,381.4361834,183.2249384,98.71783728,413006.7006,239141.781,111664.347,13376.52955,9340.57623,4874.073909
2021-02-10 00:00:00,434.61,0.00968,44918.18359,8490.355146,3737.016398,4078.068156,1744.243408,393.927644,204.0818724,65.29296182,8406.739675,3464.161847,3763.453241,389.7668516,197.3274001,72.11055672,421413.4402,242605.9429,115427.8002,13766.29641,9537.90363,4946.184466
2021-02-11 00:00:00,422.43,0.00882,47909.33203,8612.325887,4089.696286,4132.199544,1783.797974,400.9632367,207.9750932,68.12798734,8551.340516,3913.356342,4105.13385,397.4454403,206.0284828,66.71047458,429964.7808,246519.2992,119532.9341,14163.74185,9743.932113,5012.89494
2021-02-12 00:00:00,420.05,0.00884,47504.85156,8792.719252,4596.596352,4169.789454,1843.532593,408.4550915,209.0456111,58.61526395,8702.522569,4343.146319,4150.994499,404.7091641,208.5103521,63.37162565,438667.3033,250862.4455,123683.9286,14568.45101,9952.442465,5076.266566
2021-02-13 00:00:00,365.57,0.00776,47105.51563,8941.915603,5010.303387,3793.233982,1814.109863,416.5114663,215.7623453,74.34858241,8867.317427,4803.44987,3981.511718,412.4832789,212.4039782,66.48192318,447534.6208,255665.8954,127665.4403,14980.93429,10164.84644,5142.748489
2021-02-14 00:00:00,436.73,0.00896,48717.28906,9064.055807,5331.883015,3100.114336,1805.084106,423.0046389,221.8991986,73.26797091,9002.985705,5171.093201,3446.674159,419.7580526,218.8307719,73.80827666,456537.6065,260836.9886,131112.1144,15400.69234,10383.67721,5216.556766
2021-02-15 00:00:00,487.13,0.01016,47945.05859,9220.474745,5731.096936,1244.110023,1779.791016,428.8286221,223.5734399,36.70815696,9142.265276,5531.489976,2172.112179,425.9166305,222.7363193,54.98806394,465679.8717,266368.4786,133284.2266,15826.60897,10606.41353,5271.54483
2021-02-16 00:00:00,484.06,0.00984,49199.87109,9356.438182,6026.574456,1237.005122,1781.067505,433.8044303,224.8859601,32.61599102,9288.456463,5878.835696,1240.557573,431.3165262,224.2297,34.66207399,474968.3282,272247.3143,134524.7842,16257.9255,10830.64323,5306.206904
2021-02-17 00:00:00,457.59,0.00877,52149.00781,9508.778829,6347.576272,1382.446496,1848.458252,438.2566553,224.5727035,31.42155063,9432.608505,6187.075364,1309.725809,436.0305428,224.7293318,32.01877083,484400.9367,278434.3896,135834.51,16693.95604,11055.37257,5338.225675
2021-02-18 00:00:00,469.24,0.00908,51679.79688,9717.023267,6811.759236,1697.656134,1937.449219,443.4372681,226.7865469,29.01754847,9612.901048,6579.667754,1540.051315,440.8469617,225.6796252,30.21954955,494013.8378,285014.0574,137374.5613,17134.803,11281.05219,5368.445224
2021-02-19 00:00:00,419.64,0.00751,55888.13281,9905.655572,7171.580638,1996.368842,1960.164795,450.4577721,235.9549836,54.55542348,9811.339419,6991.669937,1847.012488,446.9475201,231.3707653,41.78648597,503825.1772,292005.7273,139221.5738,17581.75052,11512.42296,5410.23171
2021-02-20 00:00:00,493.80,0.00880,56099.51953,10185.05482,7728.701091,3054.144729,1919.534058,457.8242561,244.6377685,73.81409333,10045.3552,7450.140865,2525.256786,454.1410141,240.2963761,64.18475841,513870.5324,299455.8682,141746.8306,18035.89154,11752.71933,5474.416469
2021-02-21 00:00:00,456.43,0.00793,57539.94531,10442.34681,8049.30357,3325.107543,1935.601074,463.7876974,236.7619346,76.7782575,10313.70082,7889.002331,3189.626136,460.8059767,240.6998515,75.29617542,524184.2332,307344.8705,144936.4567,18496.69751,11993.41918,5549.712644
2021-02-22 00:00:00,583.73,0.01077,54207.32031,10714.87936,8447.489535,3673.88187,1781.99292,470.1084262,233.8584507,76.59958603,10578.61309,8248.396553,3499.494706,466.9480618,235.3101926,76.68892177,534762.8463,315593.2671,148435.9514,18963.64558,12228.72938,5626.401566
2021-02-23 00:00:00,613.77,0.01257,48824.42578,10891.65365,8534.610022,2948.99951,1570.203979,473.053685,223.1537144,76.12110353,10803.26651,8491.049779,3311.44069,471.5810556,228.5060826,76.36034478,545566.1128,324084.3169,151747.3921,19435.22663,12457.23546,5702.761911
2021-02-24 00:00:00,736.69,0.01482,49705.33203,10941.24406,8382.524909,3048.829098,1626.575684,472.3487709,218.5108426,138.3580348,10916.44886,8458.567466,2998.914304,472.7012279,220.8322785,107.2395692,556482.5616,332542.8843,154746.3064,19907.92786,12678.06774,5810.00148
2021-02-25 00:00:00,765.09,0.01625,47093.85156,10971.38284,8213.794917,3386.534407,1475.703735,471.3164081,209.7567423,162.2531013,10956.31345,8298.159913,3217.681753,471.8325895,214.1337925,150.3055681,567438.8751,340841.0442,157963.9882,20379.76045,12892.20153,5960.307048
2021-02-26 00:00:00,939.44,0.02027,46339.76172,10947.66407,7961.332745,4139.343462,1446.033691,468.4131837,204.9016679,196.2672854,10959.52345,8087.563831,3762.938934,469.8647959,207.3292051,179.2601934,578398.3985,348928.6081,161726.9271,20849.62524,13099.53074,6139.567241
2021-02-27 00:00:00,984.59,0.02132,46188.45313,10913.24917,7534.447168,4496.662703,1459.973145,465.320936,194.3073986,201.864163,10930.45662,7747.889956,4318.003082,466.8670599,199.6045333,199.0657242,589328.8552,356676.498,166044.9302,21316.4923,13299.13527,6338.632965
2021-02-28 00:00:00,1234.49,0.02735,45137.76953,10874.8272,7233.474853,4328.02113,1416.04895,462.6281175,187.9428872,184.7464014,10894.03819,7383.961011,4412.341916,463.9745268,191.1251429,193.3052822,600222.8933,364060.459,170457.2721,21780.46683,13490.26041,6531.938248
2021-03-01 00:00:00,1163.67,0.02345,49631.24219,10837.10908,6940.816334,3078.151901,1564.707642,459.9439155,186.2352652,130.1910916,10855.96814,7087.145594,3703.086515,461.2860165,187.0890762,157.4687465,611078.8615,371147.6046,174160.3586,22241.75285,13677.34949,6689.406994
2021-03-02 00:00:00,1032.31,0.02134,48378.98828,10840.10888,6646.75438,1823.270106,1492.608765,457.8655114,178.791058,78.3030705,10838.60898,6793.785357,2450.711004,458.9047134,182.5131616,104.247081,621917.4705,377941.39,176611.0696,22700.65756,13859.86265,6793.654075
