time,adj close,vol90_BTC,vol30_BTC,vol7_BTC,price_ETH,vol90_ETH,vol30_ETH,vol7_ETH,
2020/6/28,"9,127.80",1145.404201,246.3404477,244.1761454,232.101166,36.50959882,16.24110587,3.133660526,
2020/6/29,"9,194.40",1122.694148,256.3173586,257.3165153,227.13829,36.19710432,16.00574318,3.083363082,
2020/6/30,"9,150.60",1099.478515,260.1992072,196.2363856,229.274261,35.79398839,15.60967734,3.708027855,
2020/7/1,"9,239.90",1080.153757,267.7715843,95.06458957,228.989822,35.17380276,14.57092323,2.721795059,
2020/7/2,"9,100.00",1063.192518,232.8758519,80.62660556,242.533188,34.75223434,13.89315624,2.563583393,
2020/7/3,"9,073.90",1042.971899,241.2404373,72.32181387,244.142151,34.53865418,13.36114756,5.103092681,
2020/7/4,"9,147.70",1024.595004,246.2030742,75.10936154,235.772461,34.2565425,12.25559274,6.765797567,
2020/7/5,"9,089.70",1003.285503,240.8964378,55.98788134,232.944489,33.86309551,11.01513227,6.787234454,
2020/7/6,"9,361.00",991.9076385,243.6349148,59.96225003,229.668045,33.30126204,9.112002026,6.749519353,
2020/7/7,"9,267.50",978.6959416,237.5851785,102.2401328,222.959793,32.58867735,7.665523216,6.351963686,
2020/7/8,"9,447.00",967.1917211,227.4578778,108.6311869,225.347168,31.62367181,7.449491545,7.588896554,
2020/7/9,"9,248.90",954.7610936,213.5565995,147.8808755,228.19487,30.80785234,7.147134469,8.086941722,
2020/7/10,"9,305.70",931.379055,198.4011025,139.489363,226.315002,29.9758537,7.23400941,7.128905295,
2020/7/11,"9,246.30",907.0930045,166.5179154,121.6066121,231.113419,29.12288543,7.400745209,4.45522762,
2020/7/12,"9,315.80",881.8131174,166.7764365,110.7387423,229.392197,28.42225805,7.163297912,3.468910304,
2020/7/13,"9,252.00",853.4889375,163.9931494,71.82023193,225.38707,27.65437343,7.245485169,2.841316775,
2020/7/14,"9,263.40",823.7254257,160.6766097,71.53782216,229.074112,26.88412674,7.269829586,2.774418082,
2020/7/15,"9,210.10",784.2205657,160.4755148,71.84147893,227.664597,26.04047058,7.103091139,2.210949943,
2020/7/16,"9,149.90",757.1159763,158.8263761,36.53353319,241.510223,25.73712136,7.074182396,1.932887642,
2020/7/17,"9,167.30",726.0233474,153.3557133,56.61977612,239.075531,25.47608565,7.0578477,5.404231106,
2020/7/18,"9,189.10",699.7807067,149.5896121,57.68641831,246.670013,25.29888514,6.801460502,6.042819085,
2020/7/19,"9,231.20",667.4739831,147.7834085,58.90821755,243.015961,25.16587398,6.825011639,8.189671176,
2020/7/20,"9,179.20",621.4222948,147.3766965,42.68122148,240.984985,24.6755874,6.724467374,8.494634703,
2020/7/21,"9,402.00",570.7730467,146.1510648,39.18341486,239.458176,24.1076118,6.356225041,7.172177427,
2020/7/22,"9,557.70",527.7795582,148.6648155,85.28411341,242.131699,23.55030041,6.446288959,5.912857378,
2020/7/23,"9,615.00",496.4933545,135.7058339,153.533415,239.604584,22.83919763,6.59787807,2.547940888,
2020/7/24,"9,559.40",462.9085805,133.742159,190.1493799,240.211487,22.07452031,6.617979487,2.686490172,
2020/7/25,"9,714.90",426.3952168,145.2711697,190.4388303,238.423523,21.1052477,6.722924532,2.541591899,
2020/7/26,"9,948.10",394.3286392,168.1486041,201.1487734,233.640884,20.61496904,6.727267145,1.606978483,
2020/7/27,"11,044.00",365.6563754,208.0896253,240.5431691,232.773087,20.02878918,6.727969084,2.724601783,
2020/7/28,"10,932.00",371.6595295,376.4640598,559.4095246,235.48381,19.75695354,6.729652566,3.491799818,
2020/7/29,"11,117.00",401.9099724,470.4676021,653.3050166,238.487518,19.37513174,6.721889441,3.544499324,
2020/7/30,"11,123.00",433.9431879,560.9130348,718.8218155,236.153168,18.74429761,6.623785175,2.965519046,
2020/7/31,"11,350.00",465.5671002,631.6027192,713.7389696,245.016724,18.05364992,6.549029283,2.72725236,
2020/8/1,"11,804.70",504.9104499,708.6738786,641.325531,262.190643,17.69383675,6.701847773,4.093420767,
2020/8/2,"11,053.80",558.5835276,805.6143921,562.3454806,274.689056,17.68677297,8.210583626,10.37413456,
2020/8/3,"11,226.50",578.2059981,832.3242993,293.9469283,279.215424,18.07902259,10.74584817,15.93732225,
2020/8/4,"11,184.00",603.0858821,864.1007634,285.4118353,304.056763,18.68117543,13.20492999,18.73989076,
2020/8/5,"11,735.80",625.9394706,885.2541816,255.9998354,309.643616,20.1650891,17.75938306,24.93557262,
2020/8/6,"11,759.00",665.1463697,938.5309358,299.3200668,321.514099,21.707291,21.59817236,27.70786988,
2020/8/7,"11,580.00",703.252482,981.226097,313.7063952,316.657257,23.58734143,25.49477902,27.57475342,
2020/8/8,"11,764.00",733.3100353,1010.778899,314.1634205,318.190887,25.25654176,28.14774693,23.11341025,
2020/8/9,"11,675.70",760.6714997,1037.510899,307.406575,334.586639,26.75260397,30.45326196,19.02309077,
2020/8/10,"11,892.00",780.4613224,1054.581841,251.1652207,345.554657,28.77575059,33.4583834,17.34053456,
2020/8/11,"11,379.80",808.2100785,1072.880544,228.5041242,385.199707,31.03519713,36.81565092,14.31268124,
2020/8/12,"11,591.00",825.3455927,1067.127796,164.0093276,370.671722,34.73360054,42.801333,25.97681893,
2020/8/13,"11,792.50",847.7333818,1060.594937,165.4763298,386.295166,37.34756618,46.18660214,27.031769,
2020/8/14,"11,761.00",872.4813359,1055.579106,169.1565533,389.875488,40.29915829,50.09215197,29.88102503,
2020/8/15,"11,873.40",895.3693122,1039.801564,167.3121875,401.590576,43.06470496,53.38317828,28.63571531,
2020/8/16,"11,925.00",920.7360033,1016.996274,179.6280032,394.961945,46.07602581,57.1631412,24.70139063,
2020/8/17,"12,300.00",946.1226946,987.9138713,195.8293633,379.512848,48.5848177,59.74281873,18.70428783,
2020/8/18,"11,961.80",979.8629327,965.2871959,286.5790284,393.987366,50.40352856,61.20568976,10.08992943,
2020/8/19,"11,778.00",1002.509178,920.2026776,219.9290069,391.120453,52.26355155,62.88317569,10.38934877,
2020/8/20,"11,884.00",1016.735788,853.709032,186.9544419,395.887573,53.84190158,63.90602383,6.97774957,
2020/8/21,"11,531.00",1032.981672,793.6072181,180.1935045,380.384064,55.46056099,64.6642072,6.82885522,
2020/8/22,"11,685.00",1041.808656,726.3381614,229.5429911,391.02417,56.6642578,64.49511299,8.218972297,
2020/8/23,"11,663.00",1046.981337,652.5132688,242.9223195,428.741791,58.07479192,64.24674491,6.813496223,
2020/8/24,"11,768.00",1053.305774,553.7213069,252.3882044,437.397827,60.33765195,65.29405773,16.44163563,
2020/8/25,"11,341.00",1059.732088,446.0212261,143.5365426,433.354919,62.73200489,66.06813027,21.49739117,
2020/8/26,"11,471.00",1063.061083,333.2572511,180.1256175,433.786621,64.88452183,65.68682877,23.87206586,
2020/8/27,"11,343.00",1070.588079,318.2438539,185.1286554,429.53125,66.95740452,64.56456694,24.20720699,
2020/8/28,"11,545.00",1074.867409,296.761106,168.9777387,423.669312,68.7600079,62.68190777,23.24730214,
2020/8/29,"11,492.00",1083.1648,282.1480332,168.8928936,406.463776,70.25789683,60.01194487,15.76113049,
2020/8/30,"11,729.90",1088.614418,267.166548,157.6344475,416.439789,71.15553258,55.81942621,10.28433452,
2020/8/31,"11,671.00",1100.107539,262.0467351,169.5023571,389.126343,72.25942371,51.68210425,11.07051191,
2020/9/1,"11,942.00",1107.661693,260.4517423,149.2883643,395.835144,72.77954845,47.47403221,16.39872047,
2020/9/2,"11,408.00",1119.768232,240.6304059,198.4324798,391.384491,73.27725233,43.60333799,17.0108703,
2020/9/3,"10,170.00",1124.616348,231.0606063,206.4779626,408.144196,73.67166061,39.30716125,16.13064179,
2020/9/4,"10,484.70",1122.326075,349.8724078,579.5012564,384.001038,74.24670848,36.57814466,12.97803288,
2020/9/5,"10,197.00",1120.338185,408.5733395,673.1652656,386.466125,74.44901123,33.57362887,11.78680521,
2020/9/6,"10,276.00",1118.73252,481.3659329,772.894004,382.632629,74.76183275,31.0609729,12.03232917,
2020/9/7,"10,397.00",1117.235484,534.784942,766.3721734,395.874664,74.98399497,27.75106164,8.760376362,
2020/9/8,"10,149.80",1115.633593,569.495654,694.6923358,399.921478,75.5533901,23.82573209,8.879505647,
2020/9/9,"10,240.00",1114.827771,616.1902215,444.209267,428.395721,76.03903214,20.80163626,9.294575503,
2020/9/10,"10,355.00",1109.022364,645.0864649,124.4001474,435.079742,77.09559388,18.97762752,16.33057221,
2020/9/11,"10,405.00",1104.987008,670.5435559,118.2462785,477.05191,78.12790546,19.7113875,21.49737763,
2020/9/12,"10,458.00",1100.965122,688.9797285,99.90426846,440.040497,80.05045071,23.03583212,33.88220888,
2020/9/13,"10,331.00",1095.504683,698.0818027,108.3891402,385.671936,81.06944823,23.51418014,32.36349489,
2020/9/14,"10,686.00",1090.800958,710.0130749,106.1453002,388.24115,81.20294455,23.63844817,31.75073376,
2020/9/15,"10,797.00",1087.310833,703.8173272,171.1656285,335.260071,81.33842026,23.88597871,32.95194331,
2020/9/16,"10,971.30",1083.438976,691.1661787,201.3925331,353.362274,81.09551867,27.21865093,46.47844079,
2020/9/17,"10,959.00",1079.387929,654.2194611,248.0310532,352.673492,80.93277437,28.46898704,50.7441697,
2020/9/18,"10,957.20",1073.995735,632.3925389,264.5123339,337.602112,80.73507753,29.96067522,51.37315523,
2020/9/19,"11,099.00",1068.917756,616.8200595,258.6975371,351.110016,80.47660756,32.21520013,37.229841,
2020/9/20,"10,934.50",1063.416628,594.731472,256.8918829,368.101898,80.09479062,33.49366005,21.25314109,
2020/9/21,"10,434.00",1060.941576,585.7196091,133.8454564,374.695587,79.85907701,33.81466628,18.22064352,
2020/9/22,"10,549.00",1056.855281,577.102824,214.9665234,387.183105,79.6616464,34.08688644,14.45631396,
2020/9/23,"10,263.00",1048.97068,563.4930342,248.5231358,365.570007,79.48702418,33.67860939,16.81151626,
2020/9/24,"10,754.00",1040.527806,549.0130818,321.3147152,377.26886,79.05284444,33.3040756,16.55770532,
2020/9/25,"10,708.00",1030.3863,540.7636801,307.302749,364.839203,78.72655882,32.65760997,16.75334577,
2020/9/26,"10,750.00",1017.172847,526.6363515,288.1285469,365.812286,78.26484036,32.13588818,11.37702595,
2020/9/27,"10,803.00",1005.413766,516.1980352,226.6430748,389.019226,77.76561679,31.60648565,8.282698779,
2020/9/28,"10,712.00",994.3768512,495.1532906,200.9491762,384.364532,77.33302413,30.91888101,10.22035821,
2020/9/29,"10,856.00",982.0277967,474.6701016,187.6991006,385.544373,76.84783854,30.7209062,10.82181864,
2020/9/30,"10,794.00",970.9336227,435.758542,196.2657334,371.052826,76.32536707,30.21500953,10.56159193,
2020/10/1,"10,634.00",956.795842,395.2528756,53.07362362,341.786072,75.85460374,30.33067361,9.832116428,
2020/10/2,"10,586.00",941.5214943,312.6182554,73.75409593,344.503174,75.2754292,31.28025245,16.47711468,
2020/10/3,"10,558.60",927.151254,274.6888669,96.51227408,321.116302,74.56013636,32.04003247,19.43151327,
2020/10/4,"10,687.00",911.1762997,263.1012333,116.189066,349.355591,73.78458017,33.50170358,26.6179208,
2020/10/5,"10,807.00",899.5690102,262.5484989,108.0756966,352.183258,72.92774518,33.92289887,24.13351331,
2020/10/6,"10,613.70",885.8499384,252.9003789,116.9494152,355.488098,71.92414142,34.20367963,20.85366333,
2020/10/7,"10,687.00",874.9812562,243.9397261,98.61728092,357.438507,70.92803115,34.40371567,15.16782638,
2020/10/8,"10,943.00",859.9524133,239.6188431,82.99909064,355.159424,69.94463986,34.35135165,12.3122557,
2020/10/9,"11,071.00",845.5520473,225.7331086,136.1548716,359.757385,68.87652185,34.18791305,12.5872362,
2020/10/10,"11,308.00",829.5812998,221.1038556,184.7173684,359.937866,67.86291386,32.62534275,13.20789665,
2020/10/11,"11,385.00",815.4186868,236.9134068,249.7027728,353.205902,66.77006675,30.33011137,3.880557881,
2020/10/12,"11,560.00",799.4882225,256.2976431,297.4669545,346.238922,65.53349364,22.42630601,3.023283083,
2020/10/13,"11,442.00",784.2333399,287.1689198,357.3362609,346.522095,64.31773575,17.49007211,4.699158541,
2020/10/14,"11,440.00",765.4968777,295.243045,310.888435,352.57901,63.02076083,17.04986541,5.749603624,
2020/10/15,"11,509.00",743.8403597,312.9241692,221.4347157,353.956787,61.95912735,16.2226172,5.560742373,
2020/10/16,"11,325.00",721.6607193,333.6093331,161.628616,340.815857,60.8037117,15.64285572,5.513645456,
2020/10/17,"11,375.00",697.1800006,342.6182172,92.26669419,341.808655,59.77061986,15.96992246,6.330107216,
2020/10/18,"11,518.00",672.5104408,353.1644096,80.99735445,350.766144,58.62150358,16.23532743,5.457006251,
2020/10/19,"11,757.00",645.3600788,369.7539309,83.23403608,365.590485,57.36712899,15.82465013,5.127782307,
2020/10/20,"11,925.00",625.5402922,398.1305114,139.7037682,370.96759,56.02637481,15.79947792,8.454842232,
2020/10/21,"12,825.00",610.8965018,435.3750411,215.8428661,375.142059,54.69201178,15.86251124,11.23120492,
2020/10/22,"12,988.00",617.1995826,536.7803843,519.5218039,387.731262,53.2337118,15.87747721,13.77709172,
2020/10/23,"12,935.00",624.8992774,631.295569,681.6951909,381.190765,51.76085203,15.91071532,17.84460907,
2020/10/24,"13,132.00",632.8641204,687.4225221,703.3929675,379.484039,50.10979601,16.3647459,16.38500459,
2020/10/25,"13,037.00",650.5895597,762.2559176,677.5219554,377.441833,48.20046497,16.44994949,12.13880498,
2020/10/26,"13,061.00",677.2241856,814.4683003,567.2915182,366.229004,46.12062861,16.73331253,7.174096188,
2020/10/27,"13,626.30",702.2898732,859.0582447,416.5768094,368.855927,43.96401857,16.73801922,7.010110595,
2020/10/28,"13,272.00",744.0883237,934.1727697,257.4203224,378.213684,41.75063312,15.94111112,7.344590541,
2020/10/29,"13,451.00",771.8699842,969.3631115,236.3713352,379.935608,39.27798118,15.65219592,7.335966235,
2020/10/30,"13,568.00",803.3853296,1010.49174,247.9211347,369.136902,36.93044901,15.36329604,5.887851942,
2020/10/31,"13,788.00",835.2060878,1047.034418,243.6100289,392.189972,35.02112686,15.31745128,5.847602741,
2020/11/1,"13,756.00",872.109516,1080.186587,287.4175633,413.77298,33.45424259,16.06296155,8.927445862,
2020/11/2,"13,563.00",906.201097,1098.132668,263.3409224,409.766693,32.11788581,18.40338732,16.9032534,
2020/11/3,"14,025.00",932.9876336,1094.892587,177.0779583,412.457611,31.37344805,18.49566484,18.42224682,
2020/11/4,"14,160.00",970.8830843,1111.088605,246.7721139,406.217773,30.74424786,20.02020342,18.47428648,
2020/11/5,"15,574.00",1010.518444,1128.761515,258.8974792,393.888306,30.27184805,20.91546916,17.58808502,
2020/11/6,"15,571.70",1097.278302,1222.316978,702.2423608,403.99704,29.55720979,21.15352326,15.9628361,
2020/11/7,"14,844.10",1175.766461,1291.257547,858.339412,388.650757,28.90680329,21.78136486,8.605319053,
2020/11/8,"15,501.00",1224.366956,1304.953603,835.9770938,386.730103,28.48399501,21.68828963,9.512978908,
2020/11/9,"15,329.00",1290.076872,1349.355867,837.6254911,382.819977,28.2232805,21.62727486,10.38467453,
2020/11/10,"15,312.00",1345.737893,1377.567002,670.3339228,386.590332,28.2216947,21.47656544,11.22670663,
2020/11/11,"15,710.00",1397.784382,1394.658104,517.1097945,396.358185,28.19772659,21.12336759,9.117239191,
2020/11/12,"16,294.00",1458.350001,1427.799785,285.0783794,383.156738,28.2328751,20.58247417,7.251356067,
2020/11/13,"16,310.00",1533.07033,1475.038532,442.3275736,387.602173,28.22233282,19.67681117,7.729314243,
2020/11/14,"16,058.30",1603.279038,1503.763283,537.5833858,402.141998,28.15465812,19.02940763,4.508120051,
2020/11/15,"15,962.20",1661.906745,1504.433389,433.453511,414.067352,28.20084128,18.69443981,7.202797225,
2020/11/16,"16,710.00",1714.484738,1473.641925,417.353934,454.719299,28.3948034,17.80385535,11.61176851,
2020/11/17,"17,674.90",1785.074823,1466.880621,452.907587,435.713135,29.36755394,20.12103426,24.96817524,
2020/11/18,"17,773.00",1880.746231,1510.854681,648.6403329,453.554779,29.86911615,20.54792096,26.28553656,
2020/11/19,"17,810.00",1972.888931,1548.025926,749.7718609,444.163055,30.73270605,22.84285711,29.79854308,
2020/11/20,"18,669.00",2058.897324,1571.212553,832.9492156,449.679626,31.3619776,24.10320837,26.39480457,
2020/11/21,"18,660.00",2166.261355,1678.157303,1012.437881,462.960541,32.08209164,25.56304976,20.57200209,
2020/11/22,"18,399.00",2265.504953,1763.101971,984.8849237,461.00528,32.78909725,27.94292088,16.10331804,
2020/11/23,"18,373.00",2350.835181,1805.830669,693.6101255,474.626434,33.29224472,29.63611463,9.507980341,
2020/11/24,"19,134.80",2428.245016,1836.766705,430.3116495,460.149841,34.21414341,31.85074524,12.92861855,
2020/11/25,"18,730.00",2522.358524,1888.267917,486.7923152,447.559082,34.72719756,32.69288785,9.959465152,
2020/11/26,"17,219.00",2598.707491,1895.467118,408.5738448,459.940308,35.02361094,32.25186403,10.6419143,
2020/11/27,"17,169.30",2638.351115,1858.669679,600.4345696,480.360077,35.64633796,32.20547601,8.968870024,
2020/11/28,"17,746.00",2674.703082,1793.586399,758.1746516,479.48407,36.90492108,33.40714607,10.7389577,
2020/11/29,"18,196.00",2721.210031,1739.676224,752.6174722,471.630432,38.01636108,34.24473669,12.23536812,
2020/11/30,"19,686.00",2774.09739,1692.408188,743.488417,509.744568,38.98868746,33.78340467,12.14795411,
2020/12/1,"18,807.00",2860.065763,1712.868692,962.6973576,549.486633,40.96422327,36.38046198,20.12679071,
2020/12/2,"19,241.00",2917.413249,1664.736901,920.5997339,558.068115,44.21108354,42.2064639,34.22928112,
2020/12/3,"19,447.00",2969.326354,1601.799699,985.5725426,608.454041,47.47409533,47.5045562,38.98970486,
2020/12/4,"18,657.00",3025.07737,1557.292672,938.8603418,603.897766,52.51069236,56.26717498,51.24778547,
2020/12/5,"19,157.00",3057.076032,1468.231712,693.9845614,570.686646,56.81636126,62.61050309,55.43346801,
2020/12/6,"19,410.00",3096.541524,1464.314071,508.1399788,518.801147,59.56030956,65.1211248,49.17398585,
2020/12/7,"19,196.00",3138.91299,1460.256242,363.8061362,517.493713,60.81137464,65.1546977,38.13599225,
2020/12/8,"18,335.00",3170.280795,1391.62579,295.6206546,538.229797,61.98504284,64.34259922,36.51626904,
2020/12/9,"18,560.00",3184.39084,1328.837958,412.4910966,575.758057,63.51687958,63.76353647,37.34543612,
2020/12/10,"18,260.00",3200.918037,1246.776213,442.7858775,614.842529,65.9250744,64.17627544,37.83748114,
2020/12/11,"18,050.00",3210.777486,1143.871505,454.9999477,587.324158,69.08068117,66.39173583,39.19994364,
2020/12/12,"18,810.60",3215.922533,1055.517467,536.536645,598.352356,71.52262639,66.64060853,36.727601,
2020/12/13,"19,180.00",3228.380787,1003.873278,503.3555725,616.70874,74.14955749,66.04307906,39.40403611,
2020/12/14,"19,281.00",3248.692017,952.2827635,451.0448969,569.354187,77.13862494,65.88184429,37.86721159,
2020/12/15,"19,459.00",3269.193884,868.4499918,469.6645449,596.595459,78.33445196,63.7143128,27.66746846,
2020/12/16,"21,322.00",3291.949246,755.9456182,535.7011463,601.908997,80.24269895,62.6579728,18.07578365,
2020/12/17,"22,806.60",3348.181902,838.2364,1075.054924,591.843384,82.13763006,63.21304877,16.25577773,
2020/12/18,"23,127.00",3435.379278,1106.610965,1640.829268,554.827759,83.50258542,62.12125977,14.48082595,
2020/12/19,"23,804.00",3525.459501,1334.870836,1827.090623,573.479126,84.19256613,60.60832695,20.95691301,
2020/12/20,"23,427.00",3624.068538,1573.27112,1993.165141,559.678528,85.30415355,58.67952909,21.39719873,
