DateTime,price_weekly_USD,price_weekly_BTC,USD_BTC,vol90_BTC,vol30_BTC,vol7_BTC,price_ETH,vol90_ETH,vol30_ETH,vol7_ETH,ave_vol90_BTC,ave_vol30_BTC,ave_vol7_BTC,ave_vol90_ETH,ave_vol30_ETH,ave_vol7_ETH,sum_vol90_BTC,sum_vol30_BTC,sum_vol7_BTC,sum_vol90_ETH,sum_vol30_ETH,sum_vol7_ETH
2018-05-17 00:00:00,70.25,0.008679,8094.319824,1267.31314,503.7053928,230.9365339,672.656982,166.3027085,75.67239799,21.52642734,1269.952663,511.9375991,277.698864,167.6359158,78.74936634,24.03824921,1269.952663,511.9375991,277.698864,167.6359158,78.74936634,24.03824921
2018-05-18 00:00:00,70.25,0.008514,8250.969727,1262.556189,490.2067917,215.9127065,694.367004,163.2992126,67.56778611,24.13515229,1264.934664,496.9560922,223.4246202,164.8009605,71.62009205,22.83078981,2534.887327,1008.893691,501.1234842,332.4368763,150.3694584,46.86903903
2018-05-19 00:00:00,60.86,0.007379,8247.179688,1242.123524,485.2071633,232.9274038,696.530029,159.5785312,59.95500105,22.36708888,1252.339856,487.7069775,224.4200552,161.4388719,63.76139358,23.25112058,3787.227184,1496.600669,725.5435394,493.8757482,214.130852,70.12015961
2018-05-20 00:00:00,60.86,0.007149,8513.25,1230.769086,487.6954538,243.4638646,715.369019,156.8347529,54.90757405,21.23072117,1236.446305,486.4513085,238.1956342,158.2066421,57.43128755,21.79890503,5023.673489,1983.051977,963.7391736,652.0823903,271.5621395,91.91906464
2018-05-21 00:00:00,60.86,0.007229,8418.990234,1204.749243,495.3873096,209.7464109,699.221985,153.6625461,52.61817525,18.24437042,1217.759165,491.5413817,226.6051378,155.2486495,53.76287465,19.7375458,6241.432654,2474.593359,1190.344311,807.3310398,325.3250142,111.6566104
2018-05-22 00:00:00,60.86,0.007568,8041.779785,1173.342772,506.4906891,154.3451284,647.741028,151.3232215,49.29891214,13.85394126,1189.046008,500.9389994,182.0457697,152.4928838,50.9585437,16.04915584,7430.478662,2975.532358,1372.390081,959.8239235,376.2835579,127.7057663
2018-05-23 00:00:00,60.86,0.008053,7557.819824,1158.035611,534.3624477,170.6231419,583.585022,149.5767945,47.98185568,22.97250437,1165.689192,520.4265684,162.4841352,150.450008,48.64038391,18.41322282,8596.167853,3495.958927,1534.874216,1110.273932,424.9239418,146.1189891
2018-05-24 00:00:00,51.47,0.006784,7587.339844,1157.009163,592.7684452,313.2213034,601.755005,148.4116822,51.77153905,44.95511662,1157.522387,563.5654465,241.9222227,148.9942383,49.87669737,33.9638105,9753.690241,4059.524373,1776.796439,1259.26817,474.8006391,180.0827996
2018-05-25 00:00:00,58.12,0.007770,7480.140137,1150.80749,621.4232902,382.1380792,586.734009,146.3130664,55.08958914,52.3647119,1153.908327,607.0958677,347.6796913,147.3623743,53.4305641,48.65991426,10907.59857,4666.620241,2124.47613,1406.630544,528.2312032,228.7427139
2018-05-26 00:00:00,58.85,0.008000,7355.879883,1151.601815,669.6150754,434.8412852,587.280029,144.5799972,56.85568397,57.0894832,1151.204653,645.5191828,408.4896822,145.4465318,55.97263655,54.72709755,12058.80322,5312.139424,2532.965812,1552.077076,584.2038398,283.4698114
2018-05-27 00:00:00,56.13,0.007618,7368.220215,1154.872539,712.8448632,471.8291876,572.66803,142.693179,60.16054128,56.3084648,1153.237177,691.2299693,453.3352364,143.6365881,58.50811263,56.698974,13212.0404,6003.369393,2986.301049,1695.713664,642.7119524,340.1687854
2018-05-28 00:00:00,45.10,0.006320,7135.990234,1147.813253,753.3542321,396.3058486,516.036011,140.2978331,63.75861548,45.80815983,1151.342896,733.0995477,434.0675181,141.4955061,61.95957838,51.05831231,14363.38329,6736.468941,3420.368567,1837.20917,704.6715308,391.2270977
2018-05-29 00:00:00,41.76,0.005588,7472.589844,1135.761424,793.1697862,281.4916523,565.388,137.9131251,71.68827049,39.02006386,1141.787339,773.2620092,338.8987504,139.1054791,67.72344298,42.41411185,15505.17063,7509.73095,3759.267317,1976.314649,772.3949738,433.6412096
2018-05-30 00:00:00,39.82,0.005376,7406.52002,1124.657302,804.1483429,153.1814583,559.590027,135.5729733,75.21143947,27.78947417,1130.209363,798.6590645,217.3365553,136.7430492,73.44985498,33.40476902,16635.38,8308.390014,3976.603872,2113.057698,845.8448288,467.0459786
2018-05-31 00:00:00,39.32,0.005247,7494.169922,1100.991485,818.9487711,141.1156593,577.64502,132.7660459,78.63646441,27.79637967,1112.824393,811.548557,147.1485588,134.1695096,76.92395194,27.79292692,17748.20439,9119.938571,4123.752431,2247.227208,922.7687807,494.8389055
2018-06-01 00:00:00,36.71,0.004868,7541.450195,1070.792928,829.0950119,123.95649,580.04303,130.0960006,80.91541545,24.49175249,1085.892206,824.0218915,132.5360747,131.4310232,79.77593993,26.14406608,18834.09659,9943.960463,4256.288506,2378.658231,1002.544721,520.9829716
2018-06-02 00:00:00,34.75,0.004546,7643.450195,1025.088844,829.9265063,133.3885616,591.807983,127.2805107,82.8810362,23.68675742,1047.940886,829.5107591,128.6725258,128.6882557,81.89822582,24.08925496,19882.03748,10773.47122,4384.961032,2507.346487,1084.442946,545.0722265
2018-06-03 00:00:00,34.20,0.004430,7720.25,973.5142204,798.216373,160.3805309,618.328979,124.0856856,81.82720107,24.43014536,999.3015321,814.0714397,146.8845462,125.6830982,82.35411864,24.05845139,20881.33901,11587.54266,4531.845578,2633.029585,1166.797065,569.1306779
2018-06-04 00:00:00,32.13,0.004276,7514.470215,914.0100046,759.5238611,187.8770856,592.984985,121.0738271,79.2759094,31.52151621,943.7621125,778.8701171,174.1288083,122.5797564,80.55155524,27.97583078,21825.10113,12366.41278,4705.974386,2755.609341,1247.34862,597.1065087
2018-06-05 00:00:00,33.17,0.004345,7633.759766,879.7646068,705.5586556,106.6798437,609.302979,118.7416906,74.81096428,19.65439342,896.8873057,732.5412584,147.2784647,119.9077589,77.04343684,25.58795482,22721.98843,13098.95404,4853.252851,2875.5171,1324.392057,622.6944635
2018-06-06 00:00:00,35.54,0.004643,7653.97998,864.1186232,652.1906382,106.6344488,607.124023,117.5230976,70.67003106,19.84882711,871.941615,678.8746469,106.6571462,118.1323941,72.74049767,19.75161027,23593.93005,13777.82868,4959.909997,2993.649494,1397.132555,642.4460738
2018-06-07 00:00:00,36.19,0.004713,7678.240234,858.026565,609.7829741,84.00856767,605.187012,116.9120795,68.28034142,15.34911465,861.0725941,630.9868062,95.32150824,117.2175885,69.47518624,17.59897088,24455.00264,14408.81549,5055.231505,3110.867083,1466.607741,660.0450447
2018-06-08 00:00:00,71.79,0.009415,7624.919922,852.1298014,568.8847812,73.42276843,601.077026,115.9830552,65.51389456,12.98390823,855.0781832,589.3338777,78.71566805,116.4475673,66.89711799,14.16651144,25310.08082,14998.14937,5133.947173,3227.31465,1533.504859,674.2115561
2018-06-09 00:00:00,71.79,0.009531,7531.97998,851.734912,512.2874479,63.39917512,597.562012,115.5173004,62.33470008,9.331363461,851.9323567,540.5861145,68.41097177,115.7501778,63.92429732,11.15763584,26162.01318,15538.73548,5202.358145,3343.064828,1597.429156,685.369192
2018-06-10 00:00:00,72.00,0.010610,6786.02002,842.1711858,471.1153857,74.88877388,526.479004,114.6138942,60.18774084,8.307768523,846.9530489,491.7014168,69.1439745,115.0655973,61.26122046,8.819565992,27008.96623,16030.4369,5271.50212,3458.130425,1658.690377,694.1887579
2018-06-11 00:00:00,71.80,0.010395,6906.919922,848.0469639,498.5630019,316.0001894,533.283997,114.1383914,62.36487319,29.17391928,845.1090748,484.8391938,195.4444816,114.3761428,61.27630702,18.7408439,27854.0753,16515.27609,5466.946601,3572.506568,1719.966684,712.9296019
2018-06-12 00:00:00,68.71,0.010439,6582.359863,851.1098916,508.0599356,383.9788187,496.842987,113.6930251,63.49801624,36.4487663,849.5784277,503.3114687,349.9895041,113.9157082,62.93144472,32.81134279,28703.65373,17018.58756,5816.936105,3686.422276,1782.898129,745.7409446
2018-06-13 00:00:00,68.60,0.010803,6349.899902,866.6496345,519.1562898,473.5261677,477.493988,113.997879,63.696063,46.30315681,858.879763,513.6081127,428.7524932,113.8454521,63.59703962,41.37596156,29562.53349,17532.19567,6245.688599,3800.267729,1846.495168,787.1169062
2018-06-14 00:00:00,68.71,0.010293,6675.350098,886.268837,537.9697676,540.7970852,519.742004,114.4726315,64.31360465,52.93272435,876.4592357,528.5630287,507.1616264,114.2352553,64.00483383,49.61794058,30438.99273,18060.7587,6752.850225,3914.502984,1910.500002,836.7348468
2018-06-15 00:00:00,47.34,0.007332,6456.580078,898.4738498,537.0617649,481.0367927,491.003998,114.6218456,62.9685964,47.15831697,892.3713434,537.5157663,510.9169389,114.5472385,63.64110052,50.04552066,31331.36407,18598.27447,7263.767164,4029.050222,1974.141103,886.7803674
2018-06-16 00:00:00,47.34,0.007227,6550.160156,914.5045443,550.4007796,390.948983,499.641998,114.9639747,62.42217123,39.6175938,906.4891971,543.7312723,435.9928878,114.7929101,62.69538382,43.38795539,32237.85327,19142.00574,7699.760052,4143.843132,2036.836486,930.1683228
2018-06-17 00:00:00,47.45,0.007301,6499.27002,928.1390521,564.0511402,190.9410864,500.447998,115.1877833,62.59345936,20.46750414,921.3217982,557.2259599,290.9450347,115.075879,62.5078153,30.04254897,33159.17507,19699.2317,7990.705086,4258.919011,2099.344302,960.2108718
2018-06-18 00:00:00,36.31,0.005391,6734.819824,940.1592047,567.7910678,178.5766327,518.890991,115.455354,60.90642538,18.46911714,934.1491284,565.921104,184.7588596,115.3215686,61.74994237,19.46831064,34093.3242,20265.15281,8175.463946,4374.24058,2161.094244,979.6791824
2018-06-19 00:00:00,34.22,0.005055,6769.939941,944.9830981,555.2305153,130.5492979,537.95697,115.5999211,57.59034566,14.95549559,942.5711514,561.5107915,154.5629653,115.5276376,59.24838552,16.71230636,35035.89535,20826.6636,8330.026911,4489.768218,2220.34263,996.3914888
2018-06-20 00:00:00,36.59,0.005400,6776.549805,948.4730109,517.0991706,155.2643606,536.268005,115.6615358,51.18508569,20.34513538,946.7280545,536.1648429,142.9068292,115.6307285,54.38771567,17.65031548,35982.6234,21362.82844,8472.933741,4605.398946,2274.730345,1014.041804
2018-06-21 00:00:00,37.57,0.005583,6729.740234,953.326595,476.9070938,133.6953964,527.367004,115.6743381,44.90466108,18.44025085,950.8998029,497.0031322,144.4798785,115.667937,48.04487339,19.39269312,36933.52321,21859.83157,8617.413619,4721.066883,2322.775219,1033.434497
2018-06-22 00:00:00,74.12,0.012183,6083.689941,956.7533183,458.5348028,137.7782832,465.816986,115.7252431,42.214554,18.99425665,955.0399566,467.7209483,135.7368398,115.6997906,43.55960754,18.71725375,37888.56316,22327.55252,8753.150459,4836.766674,2366.334826,1052.151751
2018-06-23 00:00:00,74.12,0.012028,6162.47998,972.9438316,493.6239668,249.6062436,474.519989,116.1936571,45.0669944,25.70523517,964.848575,476.0793848,193.6922634,115.9594501,43.6407742,22.34974591,38853.41174,22803.63191,8946.842722,4952.726124,2409.9756,1074.501497
2018-06-24 00:00:00,98.93,0.016026,6173.22998,987.849518,515.6441671,298.6370461,457.671997,116.5581352,46.3279503,29.27906182,980.3966748,504.6340669,274.1216449,116.3758961,45.69747235,27.4921485,39833.80841,23308.26597,9220.964367,5069.10202,2455.673073,1101.993646
2018-06-25 00:00:00,98.93,0.015831,6249.180176,1003.268159,535.2722736,329.2895715,460.309998,116.8719588,48.65170159,35.17205609,995.5588385,525.4582203,313.9633088,116.715047,47.48982594,32.22555896,40829.36725,23833.72419,9534.927676,5185.817067,2503.162899,1134.219205
2018-06-26 00:00:00,98.93,0.016235,6093.669922,1017.377986,550.233802,320.160716,432.772003,116.7548177,50.32706189,37.55025052,1010.323073,542.7530378,324.7251438,116.8133883,49.48938174,36.3611533,41839.69032,24376.47723,9859.65282,5302.630455,2552.65228,1170.580358
2018-06-27 00:00:00,98.93,0.016068,6157.129883,1033.666487,569.4427658,298.508965,442.36499,116.9303423,53.6277854,38.19610768,1025.522237,559.8382839,309.3348405,116.84258,51.97742364,37.8731791,42865.21256,24936.31551,10168.98766,5419.473035,2604.629704,1208.453537
2018-06-28 00:00:00,93.25,0.015796,5903.439941,1046.151134,586.4677557,224.7123792,422.36499,116.0560212,56.19649704,30.55808734,1039.90881,577.9552607,261.6106721,116.4931818,54.91214122,34.37709751,43905.12137,25514.27078,10430.59833,5535.966217,2659.541845,1242.830634
2018-06-29 00:00:00,87.58,0.014084,6218.299805,1060.879057,605.3176178,109.2183689,436.009003,115.6073448,59.37456619,18.84371266,1053.515095,595.8926868,166.965374,115.831683,57.78553162,24.7009,44958.63647,26110.16346,10597.56371,5651.7979,2717.327377,1267.531534
2018-06-30 00:00:00,87.58,0.013676,6404,1070.358386,607.8331434,114.009172,455.179993,114.9925489,61.41170917,18.25161038,1065.618721,606.5753806,111.6137704,115.2999469,60.39313768,18.54766152,46024.25519,26716.73884,10709.17748,5767.097847,2777.720515,1286.079196
2018-07-01 00:00:00,87.58,0.013715,6385.819824,1075.685233,599.2747653,152.972518,453.917999,113.8124944,61.83362828,14.3663442,1073.02181,603.5539543,133.490845,114.4025217,61.62266873,16.30897729,47097.277,27320.2928,10842.66832,5881.500368,2839.343183,1302.388173
2018-07-02 00:00:00,87.58,0.013241,6614.180176,1083.230377,586.5460673,173.1912996,475.346985,112.7615051,61.93522502,13.82243184,1079.457805,592.9104163,163.0819088,113.2869998,61.88442665,14.09438802,48176.7348,27913.20321,11005.75023,5994.787368,2901.22761,1316.482561
2018-07-03 00:00:00,87.58,0.013413,6529.589844,1089.583736,562.3901626,234.1161866,464.195007,111.9914619,60.67789012,17.57129814,1086.407056,574.4681149,203.6537431,112.3764835,61.30655757,15.69686499,49263.14186,28487.67133,11209.40397,6107.163852,2962.534168,1332.179426
2018-07-04 00:00:00,46.05,0.006980,6597.549805,1093.144305,530.5271324,242.260762,467.317993,110.67195,57.86315722,17.81306155,1091.364021,546.4586475,238.1884743,111.331706,59.27052367,17.69217985,50354.50588,29034.12998,11447.59245,6218.495558,3021.804691,1349.871606
2018-07-05 00:00:00,25.28,0.003808,6639.140137,1095.452382,506.732551,251.1322573,474.411987,109.3466023,55.96412184,18.53342813,1094.298344,518.6298417,246.6965097,110.0092762,56.91363953,18.17324484,51448.80422,29552.75982,11694.28896,6328.504834,3078.718331,1368.044851
2018-07-06 00:00:00,25.28,0.003788,6673.5,1095.420086,471.4893089,154.1769681,474.011993,107.639602,52.44670566,13.81040992,1095.436234,489.11093,202.6546127,108.4931022,54.20541375,16.17191902,52544.24046,30041.87075,11896.94357,6436.997936,3132.923744,1384.21677
2018-07-07 00:00:00,25.28,0.003687,6856.930176,1097.758452,429.2380714,114.2077568,491.660004,106.2224823,48.4271865,9.032824949,1096.589269,450.3636902,134.1923625,106.9310421,50.43694608,11.42161743,53640.82973,30492.23444,12031.13593,6543.928978,3183.360691,1395.638387
2018-07-08 00:00:00,25.28,0.003732,6773.879883,1099.139354,380.5044246,142.9737841,489.118988,104.896864,43.65428091,11.661725,1098.448903,404.871248,128.5907705,105.5596731,46.0407337,10.34727497,54739.27863,30897.10569,12159.7267,6649.488651,3229.401424,1405.985662
2018-07-09 00:00:00,25.28,0.003750,6741.75,1099.107882,325.9747285,111.635187,476.682007,103.5304074,38.32667417,10.30065395,1099.123618,353.2395765,127.3044856,104.2136357,40.99047754,10.98118947,55838.40225,31250.34526,12287.03119,6753.702287,3270.391902,1416.966852
2018-07-10 00:00:00,24.68,0.003899,6329.950195,1100.021178,269.0825292,111.558997,434.424011,102.5834166,32.11708527,10.28635966,1099.56453,297.5286289,111.597092,103.056912,35.22187972,10.29350681,56937.96678,31547.87389,12398.62828,6856.759199,3305.613782,1427.260359
2018-07-11 00:00:00,23.49,0.003673,6394.709961,1107.144528,265.3699719,169.2512218,446.518005,102.5185381,32.18132717,18.90043803,1103.582853,267.2262505,140.4051094,102.5509773,32.14920622,14.59339885,58041.54963,31815.10014,12539.03339,6959.310176,3337.762988,1441.853757
2018-07-12 00:00:00,23.49,0.003771,6228.810059,1116.076969,253.6602503,196.6612423,430.074005,103.1018613,31.06690658,21.33275733,1111.610748,259.5151111,182.956232,102.8101997,31.62411688,20.11659768,59153.16038,32074.61525,12721.98962,7062.120376,3369.387105,1461.970355
2018-07-13 00:00:00,23.49,0.003766,6238.049805,1126.988934,256.4682848,247.9429882,434.027008,103.9363278,31.95137607,25.7685415,1121.532951,255.0642675,222.3021152,103.5190945,31.50914133,23.55064941,60274.69333,32329.67952,12944.29174,7165.639471,3400.896246,1485.521005
2018-07-14 00:00:00,23.49,0.003743,6276.120117,1137.132304,258.902033,271.5482193,436.085999,104.7760269,32.78330166,27.35838599,1132.060619,257.6851589,259.7456038,104.3561774,32.36733887,26.56346374,61406.75395,32587.36468,13204.03734,7269.995648,3433.263585,1512.084468
2018-07-15 00:00:00,23.49,0.003694,6359.640137,1144.673883,257.4262183,233.665004,449.850006,105.7819563,32.22354398,23.59871191,1140.903093,258.1641257,252.6066117,105.2789916,32.50342282,25.47854895,62547.65704,32845.5288,13456.64395,7375.27464,3465.767008,1537.563017
2018-07-16 00:00:00,23.49,0.003484,6741.75,1152.081714,257.8372586,176.3594935,480.65799,106.4381622,32.1838722,16.10582178,1148.377799,257.6317385,205.0122488,106.1100592,32.20370809,19.85226684,63696.03484,33103.16054,13661.6562,7481.384699,3497.970716,1557.415284
2018-07-17 00:00:00,90.86,0.012411,7321.040039,1155.663137,263.027168,176.3594935,501.002014,106.6477056,31.7409599,17.46523369,1153.872426,260.4322133,176.3594935,106.5429339,31.96241605,16.78552773,64849.90727,33363.59276,13838.0157,7587.927633,3529.933132,1574.200812
2018-07-18 00:00:00,70.29,0.009536,7370.779785,1154.725271,307.886499,398.9787871,480.513,106.8179402,31.76051937,26.7248914,1155.194204,285.4568335,287.6691403,106.7328229,31.75073964,22.09506255,66005.10147,33649.04959,14125.68484,7694.660456,3561.683871,1596.295874
2018-07-19 00:00:00,70.29,0.009414,7466.859863,1152.795267,346.1282577,508.1679506,469.618988,107.3319391,30.39292039,28.18124399,1153.760269,327.0073784,453.5733689,107.0749397,31.07671988,27.4530677,67158.86174,33976.05697,14579.2582,7801.735395,3592.760591,1623.748942
2018-07-20 00:00:00,76.30,0.010375,7354.129883,1145.363173,386.3911199,551.5410709,450.697998,107.8856122,27.2897888,25.25427226,1149.07922,366.2596888,529.8545107,107.6087757,28.8413546,26.71775812,68307.94096,34342.31666,15109.11271,7909.344171,3621.601946,1650.4667
2018-07-21 00:00:00,76.30,0.010284,7419.290039,1137.230387,413.2570011,513.638626,462.436005,108.6761235,23.79654628,22.53753856,1141.29678,399.8240605,532.5898484,108.2808679,25.54316754,23.89590541,69449.23774,34742.14072,15641.70256,8017.625039,3647.145113,1674.362606
2018-07-22 00:00:00,76.30,0.010285,7418.490234,1129.851672,442.5622765,425.0259894,459.657013,109.2252442,20.32921619,18.33907906,1133.54103,427.9096388,469.3323077,108.9506839,22.06288124,20.43830881,70582.77877,35170.05036,16111.03487,8126.575723,3669.207995,1694.800914
2018-07-23 00:00:00,68.61,0.008898,7711.109863,1120.517055,459.925375,250.3761997,450.852997,109.6485423,20.29588832,16.79168472,1125.184364,451.2438257,337.7010945,109.4368933,20.31255226,17.56538189,71707.96313,35621.29418,16448.73597,8236.012616,3689.520547,1712.366296
2018-07-24 00:00:00,61.19,0.007264,8424.269531,1097.023106,494.3810821,129.9886707,479.372986,109.4293282,20.14924742,17.99100866,1108.77008,477.1532285,190.1824352,109.5389353,20.22256787,17.39134669,72816.73321,36098.44741,16638.9184,8345.551551,3709.743115,1729.757643
2018-07-25 00:00:00,79.62,0.009732,8181.390137,1092.215674,581.8659329,384.6886523,472.493011,109.7309135,20.49911501,12.30100278,1094.61939,538.1235075,257.3386615,109.5801209,20.32418122,15.14600572,73911.3526,36636.57092,16896.25706,8455.131672,3730.067296,1744.903649
2018-07-26 00:00:00,85.51,0.010754,7951.580078,1078.364748,631.6443461,425.7615459,464.036987,109.722151,20.63834246,10.87772954,1085.290211,606.7551395,405.2250991,109.7265322,20.56872874,11.58936616,74996.64281,37243.32606,17301.48216,8564.858204,3750.636025,1756.493015
2018-07-27 00:00:00,78.47,0.009611,8165.009766,1067.893395,651.366696,418.837514,469.665985,109.9017699,20.0068188,10.56210408,1073.129071,641.5055211,422.2995299,109.8119604,20.32258063,10.71991681,76069.77188,37884.83158,17723.78169,8674.670165,3770.958605,1767.212932
2018-07-28 00:00:00,78.47,0.009579,8192.150391,1052.016065,679.6133312,392.7305793,466.89801,109.6005066,19.75730721,9.299829826,1059.95473,665.4900136,405.7840466,109.7511382,19.88206301,9.930966952,77129.72661,38550.32159,18129.56574,8784.421303,3790.840668,1777.143899
2018-07-29 00:00:00,78.47,0.009548,8218.459961,1034.46927,689.598234,341.7445559,466.665009,109.2040469,18.31740169,9.207099255,1043.242667,684.6057826,367.2375676,109.4022768,19.03735445,9.25346454,78172.96928,39234.92737,18496.80331,8893.82358,3809.878023,1786.397363
2018-07-30 00:00:00,85.06,0.010398,8180.47998,1020.337705,707.9294337,226.8732323,457.080994,108.9914177,17.58733723,8.754623559,1027.403487,698.7638338,284.3088941,109.0977323,17.95236946,8.980861407,79200.37277,39933.69121,18781.1122,9002.921312,3827.830392,1795.378225
2018-07-31 00:00:00,70.34,0.009041,7780.439941,1007.907634,724.744719,137.4108721,433.867004,108.7782102,17.55694342,6.954947055,1014.12267,716.3370764,182.1420522,108.884814,17.57214032,7.854785307,80214.49544,40650.02828,18963.25425,9111.806126,3845.402533,1803.23301
2018-08-01 00:00:00,65.39,0.008576,7624.910156,990.4419301,720.3968829,165.2606069,420.747009,108.586717,18.33078291,13.12050365,999.1747822,722.5708009,151.3357395,108.6824636,17.94386316,10.03772535,81213.67022,41372.59909,19114.58999,9220.48859,3863.346396,1813.270735
2018-08-02 00:00:00,45.05,0.005953,7567.149902,959.5971152,717.0508321,235.8905652,412.621002,106.7010188,19.78160002,19.11973169,975.0195226,718.7238575,200.5755861,107.6438679,19.05619146,16.12011767,82188.68974,42091.32294,19315.16558,9328.132457,3882.402587,1829.390853
2018-08-03 00:00:00,44.05,0.005925,7434.390137,928.1956176,708.2998307,291.6000209,418.261993,104.5827799,21.71477727,23.94899056,943.8963664,712.6753314,263.745293,105.6418993,20.74818865,21.53436113,83132.58611,42803.99827,19578.91087,9433.774357,3903.150776,1850.925214
2018-08-04 00:00:00,44.05,0.006263,7032.850098,890.0316515,698.5381456,334.1550416,407.252014,101.2934031,22.96379002,23.64529691,909.1136345,703.4189882,312.8775312,102.9380915,22.33928365,23.79714374,84041.69974,43507.41726,19891.7884,9536.712448,3925.49006,1874.722358
2018-08-05 00:00:00,44.05,0.006232,7068.47998,856.3060453,689.9643994,417.2370211,410.515991,98.57962636,24.57298587,22.83830646,873.1688484,694.2512725,375.6960313,99.93651473,23.76838794,23.24180169,84914.86859,44201.66854,20267.48443,9636.648963,3949.258447,1897.964159
2018-08-06 00:00:00,67.21,0.009668,6951.799805,828.5230669,681.6912772,401.137468,406.65799,96.64104082,25.69723306,17.40997152,842.4145561,685.8278383,409.1872446,97.61033359,25.13510946,20.12413899,85757.28315,44887.49637,20676.67168,9734.259297,3974.393557,1918.088298
2018-08-07 00:00:00,85.67,0.012686,6753.120117,803.3107383,679.8105006,330.0294295,380.214996,94.58503286,26.09745511,9.587810464,815.9169026,680.7508889,365.5834488,95.61303684,25.89734408,13.49889099,86573.20005,45568.24726,21042.25513,9829.872333,4000.290901,1931.587189
2018-08-08 00:00:00,85.67,0.013586,6305.799805,774.9377066,680.3720316,335.8261559,356.613007,92.75457245,28.14616969,13.35312098,789.1242224,680.0912661,332.9277927,93.66980265,27.1218124,11.47046572,87362.32427,46248.33853,21375.18292,9923.542136,4027.412713,1943.057655
2018-08-09 00:00:00,91.17,0.013880,6568.22998,757.2691901,697.0824979,420.2114645,365.588013,91.8140386,32.13007381,22.23114114,766.1034483,688.7272647,378.0188102,92.28430552,30.13812175,17.79213106,88128.42772,46937.06579,21753.20173,10015.82644,4057.550835,1960.849786
2018-08-10 00:00:00,94.21,0.015233,6184.709961,749.0087257,687.1461392,368.3528336,334.175995,91.61067804,35.12929859,24.38769954,753.1389579,692.1143185,394.282149,91.71235832,33.6296862,23.30942034,88881.56668,47629.18011,22147.48388,10107.5388,4091.180521,1984.159207
2018-08-11 00:00:00,94.21,0.014964,6295.72998,743.4606116,697.5720097,353.7648526,322.112,91.76114436,40.18369518,29.54922679,746.2346687,692.3590744,361.0588431,91.6859112,37.65649688,26.96846317,89627.80135,48321.53919,22508.54272,10199.22471,4128.837018,2011.12767
2018-08-12 00:00:00,129.58,0.020494,6322.689941,730.4949513,694.1833501,346.0607508,319.570007,90.8273654,45.37997024,33.75526337,736.9777814,695.8776799,349.9128017,91.29425488,42.78183271,31.65224508,90364.77913,49017.41687,22858.45552,10290.51897,4171.618851,2042.779915
2018-08-13 00:00:00,135.56,0.021526,6297.569824,716.10496,689.9394276,283.1808461,286.494995,89.79105418,49.95869862,32.11851812,723.2999556,692.0613889,314.6207984,90.30920979,47.66933443,32.93689074,91088.07909,49709.47826,23173.07632,10380.82818,4219.288185,2075.716806
2018-08-14 00:00:00,262.80,0.042389,6199.709961,705.7265183,688.864824,197.828198,278.932007,89.92201644,56.40025354,32.01279339,710.9157391,689.4021258,240.5045221,89.85653531,53.17947608,32.06565575,91798.99482,50398.88038,23413.58084,10470.68471,4272.467661,2107.782461
2018-08-15 00:00:00,105.12,0.016663,6308.52002,698.7368368,696.8757196,125.8823608,282.364014,90.05280305,62.16323989,32.54420032,702.2316776,692.8702718,161.8552794,89.98740975,59.28174672,32.27849685,92501.2265,51091.75065,23575.43612,10560.67212,4331.749408,2140.060958
2018-08-16 00:00:00,101.46,0.016016,6334.72998,694.6900526,712.7957509,125.8691476,288.04599,90.70205087,65.86891058,31.99317239,696.7134447,704.8357353,125.8757542,90.37742696,64.01607524,32.26868636,93197.93995,51796.58639,23701.31188,10651.04955,4395.765483,2172.329645
2018-08-17 00:00:00,99.70,0.015151,6580.629883,686.819286,732.7806273,60.10527211,315.729004,90.46309153,67.50153861,22.73234541,690.7546693,722.7881891,92.98720984,90.5825712,66.6852246,27.3627589,93888.69462,52519.37458,23794.29909,10741.63212,4462.450708,2199.692403
2018-08-18 00:00:00,94.18,0.014661,6423.759766,676.0066812,741.9183787,117.2100601,295.812012,89.3189641,67.9155543,19.11799492,681.4129836,737.349503,88.65766612,89.89102782,67.70854645,20.92517017,94570.1076,53256.72408,23882.95675,10831.52315,4530.159254,2220.617574
2018-08-19 00:00:00,79.71,0.012252,6506.069824,659.5196271,753.8041832,120.1540457,300.834015,87.83170888,69.20025359,16.18659942,667.7631541,747.8612809,118.6820529,88.57533649,68.55790394,17.65229717,95237.87075,54004.58536,24001.63881,10920.09848,4598.717158,2238.269871
2018-08-20 00:00:00,81.99,0.012997,6308.529785,643.5129548,762.7061048,131.9768053,274.315002,86.44854742,70.40335895,12.66666468,651.5162909,758.255144,126.0654255,87.14012815,69.80180627,14.42663205,95889.38705,54762.8405,24127.70423,11007.23861,4668.518965,2252.696503
2018-08-21 00:00:00,59.02,0.009096,6488.759766,636.8789833,775.8684057,130.9144612,281.944,86.82561737,72.04350993,14.36770188,640.195969,769.2872552,131.4456332,86.63708239,71.22343444,13.51718328,96529.58301,55532.12776,24259.14986,11093.87569,4739.742399,2266.213686
2018-08-22 00:00:00,40.88,0.006411,6376.709961,635.3346328,781.6581136,108.0579348,271.341003,88.0773835,72.8459093,13.99104954,636.106808,778.7632596,119.486198,87.45150043,72.44470961,14.17937571,97165.68982,56310.89102,24378.63606,11181.32719,4812.187109,2280.393062
