DateTime,price_weekly_USD,price_weekly_BTC,USD_BTC,vol90_BTC,vol30_BTC,vol7_BTC,price_ETH,vol90_ETH,vol30_ETH,vol7_ETH,ave_vol90_BTC,ave_vol30_BTC,ave_vol7_BTC,ave_vol90_ETH,ave_vol30_ETH,ave_vol7_ETH,sum_vol90_BTC,sum_vol30_BTC,sum_vol7_BTC,sum_vol90_ETH,sum_vol30_ETH,sum_vol7_ETH
2019-05-04 00:00:00,6.70,0.00115,5831.16748,690.849646,173.8439129,183.8877678,164.026581,18.62763928,6.932736915,4.155702627,685.3372454,164.1012797,138.2835514,18.7243479,6.95812891,3.48788883,685.3372454,164.1012797,138.2835514,18.7243479,6.95812891,3.48788883
2019-05-05 00:00:00,6.48,0.00112,5795.708496,701.4146368,190.1155836,231.5589895,163.450699,18.29495648,6.768798247,4.213855802,696.1321414,181.9797482,207.7233786,18.46129788,6.850767581,4.184779215,1381.469387,346.0810279,346.00693,37.18564578,13.80889649,7.672668045
2019-05-06 00:00:00,6.32,0.00110,5746.807129,709.9795918,204.1822818,238.6441951,172.653214,17.9355846,6.790571169,3.848432378,705.6971143,197.1489327,235.1015923,18.11527054,6.779684708,4.03114409,2087.166501,543.2299606,581.1085223,55.30091632,20.5885812,11.70381213
2019-05-07 00:00:00,6.49,0.00111,5829.501465,716.5796469,212.0336633,202.4423789,169.79866,17.66081608,6.880764993,4.162616892,713.2796193,208.1079726,220.543287,17.79820034,6.835668081,4.005524635,2800.44612,751.3379332,801.6518093,73.09911666,27.42424928,15.70933677
2019-05-08 00:00:00,6.53,0.00109,5982.45752,723.0913676,227.6518527,171.3831385,170.948166,17.23944514,6.749090754,4.370061434,719.8355072,219.842758,186.9127587,17.45013061,6.814927873,4.266339163,3520.281628,971.1806912,988.5645681,90.54924727,34.23917715,19.97567593
2019-05-09 00:00:00,6.53,0.00106,6174.528809,731.6400825,253.2567505,143.1852961,170.289307,16.78176345,6.297747232,4.102189872,727.365725,240.4543016,157.2842173,17.01060429,6.523418993,4.236125653,4247.647353,1211.634993,1145.848785,107.5598516,40.76259615,24.21180158
2019-05-10 00:00:00,6.43,0.00101,6378.849121,747.4765462,288.2849005,152.4040663,173.142746,16.64287547,6.069665204,3.509911734,739.5583144,270.7708255,147.7946812,16.71231946,6.183706218,3.806050803,4987.205667,1482.405818,1293.643467,124.272171,46.94630237,28.01785239
2019-05-11 00:00:00,6.21,0.00086,7204.771484,767.2026838,336.2414918,233.8020675,194.304337,16.52926068,5.845654153,3.913407587,757.339615,312.2631961,193.1030669,16.58606807,5.957659679,3.711659661,5744.545282,1794.669014,1486.746533,140.8582391,52.90396204,31.72951205
2019-05-12 00:00:00,6.49,0.00093,6972.371582,811.1832259,455.8090293,513.782212,187.325317,16.97036102,7.806815965,9.705434948,789.1929549,396.0252606,373.7921397,16.74981085,6.826235059,6.809421268,6533.738237,2190.694275,1860.538673,157.6080499,59.7301971,38.53893332
2019-05-13 00:00:00,6.43,0.00082,7814.915039,842.9674232,518.5602942,565.0606341,196.846283,17.12117354,8.63587507,9.774978365,827.0753245,487.1846618,539.421423,17.04576728,8.221345517,9.740206656,7360.813561,2677.878937,2399.960096,174.6538172,67.95154262,48.27913997
2019-05-14 00:00:00,6.16,0.00077,7994.416016,901.1995138,649.9537629,728.2225873,217.148575,17.51073887,10.12007998,12.03042837,872.0834685,584.2570286,646.6416107,17.31595621,9.377977523,10.90270337,8232.89703,3262.135965,3046.601707,191.9697734,77.32952014,59.18184334
2019-05-15 00:00:00,6.46,0.00079,8205.167969,960.070934,767.1437685,792.2194474,247.153061,18.53032647,13.43197627,17.26331827,930.6352239,708.5487657,760.2210174,18.02053267,11.77602812,14.64687332,9163.532254,3970.684731,3806.822724,209.9903061,89.10554827,73.82871666
2019-05-16 00:00:00,6.57,0.00083,7884.90918,1020.755615,873.6563399,793.7560295,264.01001,20.72491957,19.30235578,26.76250013,990.4132747,820.4000542,792.9877385,19.62762302,16.36716603,22.0129092,10153.94553,4791.084785,4599.810463,229.6179291,105.4727143,95.84162586
2019-05-17 00:00:00,6.80,0.00093,7343.895508,1064.794058,937.7266045,659.7073059,243.764587,23.45209425,25.3965548,33.23256041,1042.774836,905.6914722,726.7316677,22.08850691,22.34945529,29.99753027,11196.72037,5696.776257,5326.54213,251.706436,127.8221696,125.8391561
2019-05-18 00:00:00,7.11,0.00098,7271.208008,1089.900187,960.0646619,457.8799158,234.59523,24.95029383,28.13137505,30.26313941,1077.347122,948.8956332,558.7936108,24.20119404,26.76396493,31.74784991,12274.06749,6645.671891,5885.335741,275.9076301,154.5861345,157.587006
2019-05-19 00:00:00,6.87,0.00084,8197.689453,1111.682034,975.0387128,448.1457468,261.292206,26.11184091,29.87913777,27.97176562,1100.791111,967.5516874,453.0128313,25.53106737,29.00525641,29.11745251,13374.8586,7613.223578,6338.348573,301.4386974,183.5913909,186.7044585
2019-05-20 00:00:00,7.28,0.00091,7978.309082,1159.70583,1034.413377,377.1386645,251.86441,28.23296516,33.23001672,24.06884902,1135.693932,1004.726045,412.6422057,27.17240304,31.55457725,26.02030732,14510.55253,8617.949623,6750.990778,328.6111005,215.1459682,212.7247659
2019-05-21 00:00:00,7.42,0.00093,7963.327637,1197.877758,1070.141857,382.0822683,255.215881,29.80870337,35.39325129,16.12828551,1178.791794,1052.277617,379.6104664,29.02083427,34.31163401,20.09856727,15689.34432,9670.22724,7130.601245,357.6319347,249.4576022,232.8233331
2019-05-22 00:00:00,6.99,0.00091,7680.066406,1233.336161,1095.914924,380.1555304,244.698914,31.39199975,37.38339317,10.24583501,1215.60696,1083.02839,381.1188993,30.60035156,36.38832223,13.18706026,16904.95128,10753.25563,7511.720144,388.2322863,285.8459244,246.0103934
2019-05-23 00:00:00,6.83,0.00087,7881.84668,1258.892105,1104.793893,345.1147713,245.965668,32.525359,38.55276989,10.44457579,1246.114133,1100.354409,362.6351509,31.95867938,37.96808153,10.3452054,18151.06542,11853.61004,7874.355295,420.1909657,323.8140059,256.3555988
2019-05-24 00:00:00,6.58,0.00082,7987.371582,1287.796353,1121.613771,344.9318006,249.484985,33.6353005,39.58177696,8.718455916,1273.344229,1113.203832,345.023286,33.08032975,39.06727342,9.581515855,19424.40965,12966.81387,8219.378581,453.2712954,362.8812794,265.9371147
2019-05-25 00:00:00,6.56,0.00081,8052.543945,1318.409216,1133.462841,298.3128435,251.759872,34.80560449,40.44385741,8.498798982,1303.102785,1127.538306,321.6223221,34.22045249,40.01281718,8.608627449,20727.51243,14094.35218,8541.000903,487.4917479,402.8940965,274.5457421
2019-05-26 00:00:00,6.54,0.00075,8673.21582,1345.074056,1130.831211,158.4103234,267.069641,35.83145294,40.80686669,5.639629004,1331.741636,1132.147026,228.3615835,35.31852871,40.62536205,7.069213993,22059.25407,15226.4992,8769.362486,522.8102766,443.5194586,281.6149561
2019-05-27 00:00:00,6.27,0.00071,8805.77832,1386.117982,1152.401775,307.5618385,272.86264,37.24443307,41.68872147,7.449278243,1365.596019,1141.616493,232.986081,36.53794301,41.24779408,6.544453624,23424.85009,16368.1157,9002.348567,559.3482196,484.7672527,288.1594097
2019-05-28 00:00:00,6.45,0.00074,8719.961914,1427.222259,1168.761187,421.7683315,271.768707,38.70721983,42.59831014,10.74583079,1406.67012,1160.581481,364.665085,37.97582645,42.14351581,9.097554517,24831.52021,17528.69718,9367.013652,597.3240461,526.9107685,297.2569642
2019-05-29 00:00:00,6.61,0.00076,8659.487305,1462.816316,1169.263699,461.3062395,269.455688,40.0103436,43.03925107,12.41710338,1445.019288,1169.012443,441.5372855,39.35878171,42.81878061,11.58146709,26276.53949,18697.70962,9808.550938,636.6828278,569.7295491,308.8384313
2019-05-30 00:00:00,6.32,0.00076,8319.472656,1494.147774,1153.225736,401.7517947,255.858948,41.16087851,42.92631781,11.61009704,1478.482045,1161.244717,431.5290171,40.58561106,42.98278444,12.01360021,27755.02154,19858.95434,10240.07996,677.2684389,612.7123335,320.8520315
2019-05-31 00:00:00,6.47,0.00075,8574.501953,1515.426759,1118.714858,337.0322277,268.113556,41.90280124,42.31883984,9.927389464,1504.787266,1135.970297,369.3920112,41.53183988,42.62257882,10.76874325,29259.8088,20994.92463,10609.47197,718.8002787,655.3349123,331.6207748
2019-06-01 00:00:00,6.17,0.00072,8564.016602,1540.296028,1085.791785,265.3284639,265.391266,42.84609557,41.79889914,8.163101285,1527.861394,1102.253322,301.1803458,42.3744484,42.05886949,9.045245375,30787.6702,22097.17796,10910.65231,761.1747271,697.3937818,340.6660202
2019-06-02 00:00:00,6.14,0.00070,8742.958008,1562.560027,1047.263597,155.1014206,270.225525,43.63295456,40.92689115,5.638663974,1551.428028,1066.527691,210.2149422,43.23952506,41.36289514,6.90088263,32339.09823,23163.70565,11120.86725,804.4142522,738.756677,347.5669028
2019-06-03 00:00:00,7.03,0.00086,8208.995117,1585.47865,1020.55888,161.4518358,252.607925,44.41072912,40.21210686,5.749965103,1574.019339,1033.911239,158.2766282,44.02184184,40.56949901,5.694314539,33913.11756,24197.61689,11279.14388,848.4360941,779.326176,353.2612173
2019-06-04 00:00:00,7.23,0.00094,7707.770996,1597.454169,971.6707661,203.2267116,241.338791,44.87809085,38.49082478,7.523169059,1591.46641,996.1148232,182.3392737,44.64440999,39.35146582,6.636567081,35504.58397,25193.73171,11461.48316,893.080504,818.6776418,359.8977844
2019-06-05 00:00:00,7.55,0.00096,7824.231445,1600.16469,906.0972009,356.9268134,247.05101,45.12949969,36.2727226,10.85986597,1598.80943,938.8839835,280.0767625,45.00379527,37.38177369,9.191517517,37103.3934,26132.61569,11741.55992,938.0842993,856.0594155,369.0893019
2019-06-06 00:00:00,7.73,0.00099,7822.023438,1603.472662,826.162613,392.3117767,249.474335,45.43039024,34.3882054,11.05537102,1601.818676,866.129907,374.619295,45.27994496,35.330464,10.9576185,38705.21208,26998.7456,12116.17921,983.3642443,891.3898795,380.0469204
2019-06-07 00:00:00,7.72,0.00096,8043.951172,1605.414665,738.8809331,426.9502174,250.930359,45.70219661,32.01008048,11.44357667,1604.443663,782.521773,409.630997,45.56629342,33.19914294,11.24947385,40309.65574,27781.26737,12525.81021,1028.930538,924.5890224,391.2963943
2019-06-08 00:00:00,7.69,0.00097,7954.12793,1610.214857,649.3533952,396.7265301,245.738098,45.99354937,29.30260264,10.27398064,1607.814761,694.1171641,411.8383738,45.84787299,30.65634156,10.85877866,41917.47051,28475.38454,12937.64858,1074.778411,955.245364,402.1551729
2019-06-09 00:00:00,7.60,0.00099,7688.077148,1612.242732,559.2738395,349.8719318,233.0867,46.15544144,25.94892466,9.22984914,1611.228794,604.3136173,373.299231,46.0744954,27.62576365,9.751914891,43528.6993,29079.69815,13310.94782,1120.852906,982.8711276,411.9070878
2019-06-10 00:00:00,7.26,0.00091,8000.32959,1608.896118,474.6113563,188.1689246,247.520126,46.08644984,22.2833573,6.698862492,1610.569425,516.9425979,269.0204282,46.12094564,24.11614098,7.964355816,45139.26872,29596.64075,13579.96824,1166.973852,1006.987269,419.8714436
2019-06-11 00:00:00,7.14,0.00090,7927.714355,1608.539949,448.7383148,140.108967,245.78183,46.18251568,19.94967417,6.077550064,1608.718034,461.6748355,164.1389458,46.13448276,21.11651574,6.388206278,46747.98676,30058.31559,13744.10719,1213.108334,1028.103784,426.2596499
2019-06-12 00:00:00,6.59,0.00081,8145.857422,1605.867759,400.8831526,123.1496367,260.90329,46.20375125,16.26805479,5.857038877,1607.203854,424.8107337,131.6293018,46.19313347,18.10886448,5.967294471,48355.19061,30483.12632,13875.73649,1259.301468,1046.212649,432.2269444
2019-06-13 00:00:00,6.83,0.00083,8230.923828,1605.189641,397.7909777,149.7532933,256.168793,46.42681683,12.80414544,8.256197206,1605.5287,399.3370652,136.451465,46.31528404,14.53610012,7.056618041,49960.71931,30882.46339,14012.18796,1305.616752,1060.748749,439.2835624
2019-06-14 00:00:00,6.73,0.00077,8693.833008,1604.910924,398.090616,173.755443,264.087463,46.58388599,10.90534495,8.869879736,1605.050283,397.9407969,161.7543681,46.50535141,11.85474519,8.563038471,51565.76959,31280.40418,14173.94232,1352.122103,1072.603494,447.8466009
2019-06-15 00:00:00,6.97,0.00079,8838.375,1611.936497,412.2051588,316.743227,269.019318,46.89005421,10.97471465,10.66158047,1608.423711,405.1478874,245.249335,46.7369701,10.9400298,9.765730102,53174.19331,31685.55207,14419.19166,1398.859074,1083.543524,457.612331
2019-06-16 00:00:00,6.78,0.00075,8994.488281,1619.450465,429.9659816,414.1493386,269.223206,47.20863485,11.15933137,12.42508188,1615.693481,421.0855702,365.4462828,47.04934453,11.06702301,11.54333117,54789.88679,32106.63764,14784.63794,1445.908418,1094.610547,469.1556622
2019-06-17 00:00:00,6.64,0.00071,9320.352539,1628.098657,428.8552357,429.6801561,274.351105,47.47645541,11.26111428,9.56483325,1623.774561,429.4106086,421.9147473,47.34254513,11.21022282,10.99495756,56413.66135,32536.04825,15206.55269,1493.250963,1105.82077,480.1506197
2019-06-18 00:00:00,6.48,0.00071,9081.762695,1641.714127,438.0729622,505.676334,265.051849,47.80352368,11.03883127,9.593496071,1634.906392,433.464099,467.678245,47.63998954,11.14997278,9.57916466,58048.56774,32969.51235,15674.23093,1540.890953,1116.970743,489.7297844
2019-06-19 00:00:00,6.20,0.00067,9273.521484,1648.854771,461.8933543,435.9080015,269.431793,47.9308454,11.11100678,5.98573161,1645.284449,449.9831583,470.7921677,47.86718454,11.07491903,7.78961384,59693.85219,33419.49551,16145.0231,1588.758137,1128.045662,497.5193982
2019-06-20 00:00:00,5.94,0.00062,9527.160156,1656.672609,490.1780451,376.2997238,271.695007,48.02717679,11.28875484,5.747015573,1652.76369,476.0356997,406.1038626,47.97901109,11.19988081,5.866373592,61346.61588,33895.53121,16551.12697,1636.737148,1139.245542,503.3857718
2019-06-21 00:00:00,5.97,0.00059,10144.55664,1667.228434,529.64044,290.3707601,294.910278,48.1220215,11.56358435,3.555562133,1661.950522,509.9092426,333.3352419,48.07459914,11.4261696,4.651288853,63008.5664,34405.44045,16884.46221,1684.811747,1150.671712,508.0370607
2019-06-22 00:00:00,5.84,0.00055,10701.69141,1689.06264,600.7710647,431.8827616,309.38031,48.61465758,13.07631995,9.904342195,1678.145537,565.2057524,361.1267609,48.36833954,12.31995215,6.729952164,64686.71194,34970.6462,17245.58897,1733.180087,1162.991664,514.7670129
2019-06-23 00:00:00,5.87,0.00054,10855.37109,1721.390774,713.8577557,623.4419772,307.827789,49.33906037,15.62672814,16.49548909,1705.226707,657.3144102,527.6623694,48.97685898,14.35152404,13.19991564,66391.93864,35627.96061,17773.25134,1782.156946,1177.343188,527.9669285
2019-06-24 00:00:00,5.88,0.00053,11011.10254,1752.882907,817.1186495,722.2515829,310.424683,49.91200724,17.53100122,18.90172167,1737.136841,765.4882026,672.84678,49.62553381,16.57886468,17.69860538,68129.07549,36393.44881,18446.09812,1831.78248,1193.922053,545.6655339
2019-06-25 00:00:00,5.87,0.00050,11790.91699,1784.924829,912.9551389,796.9902319,318.126312,50.46920238,19.30780134,20.47358337,1768.903868,865.0368942,759.6209074,50.19060481,18.41940128,19.68765252,69897.97935,37258.48571,19205.71902,1881.973085,1212.341454,565.3531864
2019-06-26 00:00:00,6.05,0.00046,13016.23145,1836.413011,1066.300762,881.8727554,336.753174,51.20850874,21.53675467,19.58168774,1810.66892,989.6279502,839.4314936,50.83885556,20.42227801,20.02763556,71708.64827,38248.11366,20045.15052,1932.81194,1232.763732,585.380822
2019-06-27 00:00:00,6.22,0.00056,11182.80664,1921.388963,1307.122718,1132.952801,294.267639,52.29382439,24.96227844,20.08203044,1878.900987,1186.71174,1007.412778,51.75116656,23.24951656,19.83185909,73587.54926,39434.8254,21052.5633,1984.563107,1256.013249,605.212681
2019-06-28 00:00:00,6.14,0.00049,12407.33203,1945.967164,1364.191699,926.6256916,311.226105,52.41400203,25.36065045,14.50201668,1933.678063,1335.657209,1029.789247,52.35391321,25.16146444,17.29202356,75521.22732,40770.48261,22082.35254,2036.91702,1281.174713,622.5047046
2019-06-29 00:00:00,6.09,0.00051,11959.37109,1999.298679,1488.855831,872.5793098,320.058899,52.78193905,26.42707578,12.84358475,1972.632922,1426.523765,899.6025007,52.59797054,25.89386311,13.67280072,77493.86025,42197.00637,22981.95504,2089.51499,1307.068576,636.1775053
2019-06-30 00:00:00,6.52,0.00060,10817.15527,2034.894874,1559.58638,790.4506565,290.695984,53.25036568,27.65696216,13.03403446,2017.096777,1524.221106,831.5149832,53.01615236,27.04201897,12.9388096,79510.95702,43721.22748,23813.47003,2142.531143,1334.110595,649.1163149
2019-07-01 00:00:00,6.39,0.00060,10583.13477,2041.806344,1575.241583,797.7269628,293.641113,53.12573506,27.79802474,15.73594554,2038.350609,1567.413981,794.0888097,53.18805037,27.72749345,14.38499,81549.30763,45288.64146,24607.55884,2195.719193,1361.838089,663.5013049
2019-07-02 00:00:00,6.41,0.00059,10801.67773,2053.181444,1580.713846,875.5656662,291.596436,53.31813464,27.9478534,17.16736601,2047.493894,1577.977714,836.6463145,53.22193485,27.87293907,16.45165578,83596.80153,46866.61917,25444.20515,2248.941128,1389.711028,679.9529607
2019-07-03 00:00:00,6.35,0.00053,11961.26953,2067.650893,1592.115946,932.5750286,303.099976,53.40884536,28.07557376,17.79872708,2060.416169,1586.414896,904.0703474,53.36349,28.01171358,17.48304655,85657.21769,48453.03407,26348.2755,2302.304618,1417.722741,697.4360072
2019-07-04 00:00:00,6.11,0.00054,11215.4375,2103.237827,1629.925439,713.4060346,284.523224,53.58645908,28.11276382,11.29505819,2085.44436,1611.020693,822.9905316,53.49765222,28.09416879,14.54689264,87742.66205,50064.05476,27171.26603,2355.80227,1445.81691,711.9828999
2019-07-05 00:00:00,6.11,0.00056,10978.45996,2121.282745,1609.481905,711.9504594,287.997528,53.5566589,27.25840794,12.72362801,2112.260286,1619.703672,712.678247,53.57155899,27.68558588,12.0093431,89854.92234,51683.75843,27883.94428,2409.373829,1473.502496,723.992243
2019-07-06 00:00:00,5.89,0.00053,11208.55078,2133.003232,1579.11961,561.2859634,287.547119,53.54181128,26.5927986,12.09726662,2127.142988,1594.300758,636.6182114,53.54923509,26.92560327,12.41044731,91982.06533,53278.05919,28520.56249,2462.923064,1500.428099,736.4026903
2019-07-07 00:00:00,6.03,0.00053,11450.84668,2148.560061,1546.229814,450.0437132,305.700562,53.59352004,25.94187371,6.001223252,2140.781646,1562.674712,505.6648383,53.56766566,26.26733616,9.049244934,94122.84697,54840.7339,29026.22733,2516.49073,1526.695435,745.4519352
2019-07-08 00:00:00,6.04,0.00049,12285.95801,2167.555913,1521.627431,451.8997266,313.251404,53.92901508,25.59252932,8.071875427,2158.057987,1533.928623,450.9717199,53.76126756,25.76720152,7.036549339,96280.90496,56374.66253,29477.19905,2570.251998,1552.462637,752.4884846
2019-07-09 00:00:00,6.18,0.00049,12573.8125,2200.117645,1513.993602,533.4541523,308.881012,54.30035613,25.07562714,11.01740467,2183.836779,1517.810516,492.6769395,54.11468561,25.33407823,9.544640047,98464.74174,57892.47304,29969.87599,2624.366683,1577.796715,762.0331246
2019-07-10 00:00:00,6.20,0.00051,12156.5127,2237.483955,1489.278187,609.2211473,290.002319,54.57119257,23.28972083,11.7166065,2218.8008,1501.635894,571.3376498,54.43577435,24.18267399,11.36700559,100683.5425,59394.10894,30541.21364,2678.802458,1601.979389,773.4001302
2019-07-11 00:00:00,6.56,0.00058,11358.66211,2258.734332,1447.94887,629.0452098,268.704041,54.39641258,21.94790674,11.94315309,2248.109143,1468.613528,619.1331785,54.48380258,22.61881378,11.8298798,102931.6517,60862.72247,31160.34681,2733.28626,1624.598203,785.23001
2019-07-12 00:00:00,6.51,0.00055,11815.98633,2263.061589,1365.079005,612.9454066,276.276703,53.98455005,20.71295457,15.59977489,2260.897961,1406.513937,620.9953082,54.19048131,21.33043065,13.77146399,105192.5496,62269.2364,31781.34212,2787.476741,1645.928634,799.001474
2019-07-13 00:00:00,7.07,0.00062,11392.37891,2273.012074,1292.131071,519.5903987,269.458801,53.59632426,20.1257615,16.99144163,2268.036832,1328.605038,566.2679027,53.79043715,20.41935804,16.29560826,107460.5865,63597.84144,32347.61003,2841.267179,1666.347992,815.2970822
2019-07-14 00:00:00,6.70,0.00065,10256.05859,2274.573777,1200.374552,486.1776881,227.578064,53.17796161,19.45723043,19.1775754,2273.792926,1246.252811,502.8840434,53.38714294,19.79149597,18.08450851,109734.3794,64844.09425,32850.49407,2894.654322,1686.139488,833.3815908
2019-07-15 00:00:00,6.87,0.00063,10895.08984,2258.339123,1132.751965,777.2103599,229.776001,52.55278371,22.20499138,28.97000741,2266.45645,1166.563259,631.694024,52.86537266,20.83111091,24.0737914,112000.8359,66010.65751,33482.18809,2947.519694,1706.970599,857.4553822
2019-07-16 00:00:00,6.61,0.00070,9477.641602,2250.225413,1059.449014,777.6477247,199.188675,52.0030431,24.55700928,29.76979993,2254.282268,1096.10049,777.4290423,52.27791341,23.38100033,29.36990367,114255.1181,67106.758,34259.61714,2999.797608,1730.351599,886.8252858
2019-07-17 00:00:00,6.42,0.00066,9693.802734,2228.107591,1030.658843,926.4854092,211.48497,51.60232464,29.3922999,32.90249096,2239.166502,1045.053929,852.0665669,51.80268387,26.97465459,31.33614545,116494.2846,68151.81193,35111.6837,3051.600291,1757.326253,918.1614313
2019-07-18 00:00:00,5.72,0.00054,10666.48242,2206.733558,1011.117401,903.7303641,226.566162,51.20612695,32.41437849,30.94182261,2217.420575,1020.888122,915.1078867,51.40422579,30.90333919,31.92215679,118711.7052,69172.70005,36026.79159,3103.004517,1788.229593,950.0835881
2019-07-19 00:00:00,5.86,0.00056,10530.73242,2192.356162,943.1837171,856.0725848,221.33342,50.72682395,33.9541165,28.51014832,2199.54486,977.1505591,879.9014745,50.96647545,33.1842475,29.72598547,120911.2501,70149.85061,36906.69306,3153.970993,1821.41384,979.8095735
2019-07-20 00:00:00,5.75,0.00053,10767.13965,2175.409256,884.642088,669.1305854,229.119217,50.2579229,35.7382712,21.81516544,2183.882709,913.9129025,762.6015851,50.49237343,34.84619385,25.16265688,123095.1328,71063.76351,37669.29465,3204.463366,1856.260034,1004.97223
2019-07-21 00:00:00,5.44,0.00051,10599.10547,2158.816501,833.3357749,547.811516,225.630768,49.68897486,36.98781721,11.42386877,2167.112879,858.9889315,608.4710507,49.97344888,36.36304421,16.61951711,125262.2456,71922.75244,38277.7657,3254.436815,1892.623078,1021.591748
2019-07-22 00:00:00,5.41,0.00052,10343.10645,2140.124107,817.4932561,555.7252089,217.560013,49.14760882,38.20911635,11.2514679,2149.470304,825.4145155,551.7683624,49.41829184,37.59846678,11.33766833,127411.7159,72748.16696,38829.53406,3303.855107,1930.221545,1032.929416
2019-07-23 00:00:00,5.40,0.00055,9900.767578,2120.381059,827.7940981,506.7490995,212.728516,48.62727067,39.29873863,10.48375748,2130.252583,822.6436771,531.2371542,48.88743975,38.75392749,10.86761269,129541.9685,73570.81064,39360.77122,3352.742547,1968.975472,1043.797029
2019-07-24 00:00:00,5.60,0.00057,9811.925781,2094.111039,859.3146229,408.4448,217.046371,48.02926396,40.40252473,6.931776152,2107.246049,843.5543605,457.5969498,48.32826731,39.85063168,8.707766814,131649.2146,74414.365,39818.36817,3401.070814,2008.826104,1052.504795
2019-07-25 00:00:00,5.66,0.00057,9911.841797,2060.951307,894.1420968,377.7505377,219.617996,47.1578975,40.94203825,5.959148861,2077.531173,876.7283599,393.0976689,47.59358073,40.67228149,6.445462507,133726.7458,75291.09336,40211.46583,3448.664395,2049.498386,1058.950258
2019-07-26 00:00:00,5.56,0.00056,9870.303711,2027.86881,911.8833677,387.9720846,219.629608,46.28384219,40.81573842,5.523050571,2044.410059,903.0127323,382.8613111,46.72086985,40.87888834,5.741099716,135771.1558,76194.10609,40594.32715,3495.385265,2090.377274,1064.691358
2019-07-27 00:00:00,5.57,0.00059,9477.677734,1992.447854,859.4111125,393.236804,207.40831,45.42789407,39.36167906,5.514330995,2010.158332,885.6472401,390.6044443,45.85586813,40.08870874,5.518690783,137781.3141,77079.75333,40984.93159,3541.241133,2130.465983,1070.210048
2019-07-28 00:00:00,5.75,0.00060,9552.860352,1953.92186,899.7719157,369.2883201,211.186554,44.62273726,40.07958787,5.755657508,1973.184857,879.5915141,381.262562,45.02531567,39.72063346,5.634994252,139754.499,77959.34484,41366.19415,3586.266448,2170.186616,1075.845043
2019-07-29 00:00:00,5.94,0.00062,9519.145508,1912.829673,886.3182831,282.0709628,211.268051,43.70935294,39.73705752,4.669613313,1933.375766,893.0450994,325.6796415,44.1660451,39.90832269,5.21263541,141687.8748,78852.38994,41691.87379,3630.432493,2210.094939,1081.057678
2019-07-30 00:00:00,6.00,0.00062,9607.423828,1871.880344,889.2119937,194.7293398,210.522598,42.93003519,38.5972504,4.705826565,1892.355008,887.7651384,238.4001513,43.31969406,39.16715396,4.687719939,143580.2298,79740.15508,41930.27394,3673.752187,2249.262093,1085.745398
2019-07-31 00:00:00,5.85,0.00058,10085.62793,1830.255544,912.2141583,180.5545505,218.654144,42.10532148,38.59756913,4.885477793,1851.067944,900.713076,187.6419452,42.51767833,38.59740977,4.795652179,145431.2977,80640.86816,42117.91589,3716.269866,2287.859503,1090.54105
2019-08-01 00:00:00,5.84,0.00056,10399.66895,1790.763832,918.7003479,235.4843492,217.808441,41.21091415,38.04970684,5.09616455,1810.509688,915.4572531,208.0194499,41.65811782,38.32363798,4.990821171,147241.8074,81556.32541,42325.93534,3757.927984,2326.183141,1095.531871
2019-08-02 00:00:00,5.98,0.00057,10518.17481,1756.970017,919.678146,347.8444792,217.871567,40.43203931,37.43254745,4.803617331,1773.866925,919.189247,291.6644142,40.82147673,37.74112715,4.94989094,149015.6743,82475.51466,42617.59975,3798.74946,2363.924268,1100.481762
2019-08-03 00:00:00,6.65,0.00061,10821.72656,1723.285166,886.3405337,445.9078718,222.490341,39.53527986,36.02522891,4.482164795,1740.127592,903.0093399,396.8761755,39.98365958,36.72888818,4.642891063,150755.8019,83378.524,43014.47593,3838.73312,2400.653156,1105.124653
2019-08-04 00:00:00,7.87,0.00072,10970.18457,1689.096111,879.9696179,525.9435268,222.669724,38.55202292,35.2410386,4.669304053,1706.190639,883.1550758,485.9256993,39.04365139,35.63313376,4.575734424,152461.9926,84261.67907,43500.40163,3877.776771,2436.28629,1109.700388
2019-08-05 00:00:00,7.27,0.00062,11805.65332,1652.560931,879.8473948,564.1663858,234.215027,37.75982638,34.13622714,4.839166371,1670.828521,879.9085063,545.0549563,38.15592465,34.68863287,4.754235212,154132.8211,85141.58758,44045.45658,3915.932696,2470.974923,1114.454623
2019-08-06 00:00:00,7.69,0.00067,11478.16895,1626.213851,900.6589491,699.5716506,226.020645,36.787438,32.78764689,7.231914187,1639.387391,890.2531719,631.8690182,37.27363219,33.46193702,6.035540279,155772.2085,86031.84075,44677.3256,3953.206328,2504.43686,1120.490163
2019-08-07 00:00:00,7.54,0.00063,11941.96875,1595.770101,901.5443655,607.9883551,226.391006,35.86308258,30.01074105,5.876210245,1610.991976,901.1016573,653.7800029,36.32526029,31.39919397,6.554062216,157383.2004,86932.94241,45331.10561,3989.531588,2535.836054,1127.044225
2019-08-08 00:00:00,7.98,0.00067,11966.40723,1574.145944,881.5666528,614.4395887,220.941864,34.88252072,25.88805873,5.68694219,1584.958023,891.5555091,611.2139719,35.37280165,27.94939989,5.781576218,158968.1585,87824.49792,45942.31958,4024.90439,2563.785453,1132.825802
2019-08-09 00:00:00,7.79,0.00066,11862.93652,1554.981512,840.8647406,587.268723,210.488907,33.99517558,21.18925362,5.230351173,1564.563728,861.2156967,600.8541558,34.43884815,23.53865618,5.458646682,160532.7222,88685.71361,46543.17373,4059.343238,2587.32411,1138.284448
