DateTime,price_weekly_USD,price_weekly_BTC,USD_BTC,vol90_BTC,vol30_BTC,vol7_BTC,price_ETH,vol90_ETH,vol30_ETH,vol7_ETH,ave_vol90_BTC,ave_vol30_BTC,ave_vol7_BTC,ave_vol90_ETH,ave_vol30_ETH,ave_vol7_ETH,sum_vol90_BTC,sum_vol30_BTC,sum_vol7_BTC,sum_vol90_ETH,sum_vol30_ETH,sum_vol7_ETH
2018-03-19 00:00:00,420.20,0.04869,8630.650391,2387.84126,1112.74341,502.4612438,556.726013,188.9138443,118.7928197,61.69413193,2385.113852,1086.822402,564.7559005,186.7666161,115.686293,62.23295918,2385.113852,1086.822402,564.7559005,186.7666161,115.686293,62.23295918
2018-03-20 00:00:00,901.77,0.10117,8913.469727,2387.053656,1120.031514,403.991156,557.174988,192.4089715,120.4395628,52.10328311,2387.447458,1116.387462,453.2261999,190.6614079,119.6161913,56.89870752,4772.56131,2203.209864,1017.9821,377.428024,235.3024843,119.1316667
2018-03-21 00:00:00,1421.52,0.15920,8929.280273,2382.659592,1128.345001,317.7639717,561.731995,195.6290394,123.0869163,31.70653424,2384.856624,1124.188258,360.8775639,194.0190055,121.7632396,41.90490867,7157.417933,3327.398122,1378.859664,571.4470295,357.0657239,161.0365754
2018-03-22 00:00:00,1461.31,0.16742,8728.469727,2377.932817,1111.03552,375.4495401,539.702026,198.5063856,123.1680004,27.02884058,2380.296205,1119.69026,346.6067559,197.0677125,123.1274584,29.36768741,9537.714138,4447.088382,1725.46642,768.514742,480.1931822,190.4042628
2018-03-23 00:00:00,1916.04,0.21578,8879.620117,2375.215525,1084.442819,379.1109791,539.619019,201.6688138,125.5079842,21.05090351,2376.574171,1097.73917,377.2802596,200.0875997,124.3379923,24.03987205,11914.28831,5544.827552,2102.74668,968.6023417,604.5311745,214.4441348
2018-03-24 00:00:00,1825.51,0.21060,8668.120117,2370.667204,1078.082619,389.5554539,526.439026,204.6044775,128.4880244,9.857139891,2372.941364,1081.262719,384.3332165,203.1366457,126.9980043,15.4540217,14287.22967,6626.090271,2487.079896,1171.738987,731.5291789,229.8981565
2018-03-25 00:00:00,1808.62,0.21288,8495.780273,2368.204561,1090.237261,246.0189923,524.286987,207.6181291,132.3180273,12.93571944,2369.435882,1084.15994,317.7872231,206.1113033,130.4030259,11.39642966,16656.66556,7710.250211,2804.867119,1377.850291,861.9322048,241.2945862
2018-03-26 00:00:00,1897.29,0.23111,8209.400391,2367.451605,1099.992075,164.1655537,489.950989,210.4656277,133.6871849,15.18685149,2367.828083,1095.114668,205.092273,209.0418784,133.0026061,14.06128546,19024.49364,8805.364879,3009.959392,1586.892169,994.9348108,255.3558717
2018-03-27 00:00:00,2222.36,0.28372,7833.040039,2369.865262,1124.94517,262.6152407,450.115997,213.8564503,136.6415691,24.02061406,2368.658434,1112.468622,213.3903972,212.161039,135.164377,19.60373277,21393.15207,9917.833502,3223.34979,1799.053208,1130.099188,274.9596044
2018-03-28 00:00:00,1989.31,0.25009,7954.47998,2376.882758,1163.968633,393.6310246,446.278992,217.9152419,140.4126511,37.30883103,2373.37401,1144.456901,328.1231327,215.8858461,138.5271101,30.66472255,23766.52608,11062.2904,3551.472922,2014.939054,1268.626298,305.624327
2018-03-29 00:00:00,1955.57,0.27291,7165.700195,2381.586002,1179.913282,403.136018,385.967987,221.7782412,141.902846,40.56219548,2379.23438,1171.940958,398.3835213,219.8467415,141.1577486,38.93551326,26145.76046,12234.23136,3949.856444,2234.785796,1409.784047,344.5598402
2018-03-30 00:00:00,1617.23,0.23470,6890.52002,2397.490743,1214.776412,581.3692619,394.644989,226.793784,144.8445545,55.74127646,2389.538372,1197.344847,492.25264,224.2860126,143.3737003,48.15173597,28535.29883,13431.57621,4442.109084,2459.071808,1553.157747,392.7115762
2018-03-31 00:00:00,1593.88,0.22856,6973.529785,2416.92133,1265.843449,658.9645688,396.457001,231.2498071,146.6055381,56.98133171,2407.206037,1240.309931,620.1669153,229.0217956,145.7250463,56.36130408,30942.50487,14671.88614,5062.275999,2688.093604,1698.882793,449.0728803
2018-04-01 00:00:00,1481.21,0.21642,6844.22998,2433.655886,1274.579033,635.52399,379.606995,235.3609146,145.6115591,52.6073638,2425.288608,1270.211241,647.2442794,233.3053608,146.1085486,54.79434775,33367.79348,15942.09738,5709.520278,2921.398965,1844.991342,503.867228
2018-04-02 00:00:00,1436.77,0.20282,7083.799805,2442.431604,1267.773173,570.7606038,386.424988,240.7226444,144.6320801,41.78579552,2438.043745,1271.176103,603.1422969,238.0417795,145.1218196,47.19657966,35805.83722,17213.27348,6312.662575,3159.440744,1990.113161,551.0638077
2018-04-03 00:00:00,1430.44,0.19185,7456.109863,2421.102071,1203.250782,454.837788,416.893005,245.8916361,141.4504554,29.63326343,2431.766838,1235.511977,512.7991959,243.3071403,143.0412678,35.70952947,38237.60406,18448.78546,6825.461771,3402.747884,2133.154429,586.7733372
2018-04-04 00:00:00,1314.20,0.19175,6853.839844,2386.093026,1098.308563,392.2174698,380.542999,249.9628295,134.326273,23.3087161,2403.597549,1150.779672,423.5276289,247.9272328,137.8883642,26.47098976,40641.20161,19599.56513,7248.9894,3650.675117,2271.042793,613.2443269
2018-04-05 00:00:00,1294.14,0.18999,6811.470215,2346.370134,982.7537723,220.0715524,383.231995,254.4374282,127.5930099,12.89137738,2366.23158,1040.531167,306.1445111,252.2001289,130.9596414,18.10004674,43007.43319,20640.0963,7555.133911,3902.875246,2402.002435,631.3443737
2018-04-06 00:00:00,982.08,0.14799,6636.319824,2244.601683,915.6069232,226.5122579,370.285004,258.4969816,121.3276853,13.12658055,2295.485909,949.1803478,223.2919052,256.4672049,124.4603476,13.00897897,45302.9191,21589.27665,7778.425816,4159.342451,2526.462782,644.3533526
2018-04-07 00:00:00,993.42,0.14374,6911.089844,2130.558913,903.9169724,262.237394,385.313995,262.2099818,118.3323173,15.1133321,2187.580298,909.7619478,244.374826,260.3534817,119.8300013,14.11995633,47490.4994,22499.0386,8022.800642,4419.695933,2646.292784,658.473309
2018-04-08 00:00:00,947.24,0.13487,7023.52002,2039.564728,899.9636423,262.4182382,400.507996,264.0751966,116.2385926,14.60758096,2085.06182,901.9403073,262.3278161,263.1425892,117.285455,14.86045653,49575.56122,23400.9789,8285.128458,4682.838522,2763.578239,673.3337655
2018-04-09 00:00:00,923.11,0.13634,6770.72998,1981.934443,886.6470935,259.9768972,398.526001,265.4462714,110.9697359,15.19707828,2010.749586,893.3053679,261.1975677,264.760734,113.6041642,14.90232962,51586.3108,24294.28427,8546.326026,4947.599256,2877.182403,688.2360951
2018-04-10 00:00:00,903.19,0.13215,6834.759766,1939.745113,897.9507932,263.6428572,414.243011,263.8935042,107.2207577,15.53603605,1960.839778,892.2989434,261.8098772,264.6698878,109.0952468,15.36655716,53547.15058,25186.58321,8808.135903,5212.269144,2986.27765,703.6026523
2018-04-11 00:00:00,926.43,0.13295,6968.319824,1879.864359,862.5462645,119.6111967,430.540009,262.5943816,99.25327437,14.80827895,1909.804736,880.2485289,191.627027,263.2439429,103.237016,15.1721575,55456.95532,26066.83174,8999.76293,5475.513087,3089.514666,718.7748098
2018-04-12 00:00:00,907.94,0.11509,7889.25,1856.065399,835.988725,130.0608842,492.94101,262.5147201,91.13680776,20.30927084,1867.964879,849.2674948,124.8360405,262.5545509,95.19504107,17.55877489,57324.9202,26916.09924,9124.598971,5738.067637,3184.709707,736.3335847
2018-04-13 00:00:00,928.37,0.11758,7895.959961,1802.484224,791.3488107,410.7299827,492.734985,259.1108233,81.85198363,40.11677032,1829.274812,813.6687679,270.3954335,260.8127717,86.4943957,30.21302058,59154.19501,27729.76801,9394.994404,5998.880409,3271.204102,766.5466053
2018-04-14 00:00:00,1045.41,0.13090,7986.240234,1732.838329,785.2060953,490.539259,501.477997,252.275549,77.3961157,44.720898,1767.661276,788.277453,450.6346208,255.6931862,79.62404967,42.41883416,60921.85628,28518.04546,9845.629025,6254.573595,3350.828152,808.9654394
2018-04-15 00:00:00,1289.27,0.15479,8329.110352,1675.073646,778.9950547,554.6796788,531.702026,245.5771994,72.78761656,46.5917537,1703.955987,782.100575,522.6094689,248.9263742,75.09186613,45.65632585,62625.81227,29300.14603,10368.23849,6503.49997,3425.920018,854.6217653
2018-04-16 00:00:00,1367.28,0.16967,8058.669922,1608.484667,778.7318996,643.5413704,511.147003,240.0108934,69.23151046,50.83462641,1641.779156,778.8634772,599.1105246,242.7940464,71.00956351,48.71319006,64267.59143,30079.00951,10967.34902,6746.294016,3496.929582,903.3349553
2018-04-17 00:00:00,1422.93,0.18007,7902.089844,1595.927438,780.5829163,572.1327325,502.894012,239.0931722,67.72614965,43.15327162,1602.206053,779.657408,607.8370514,239.5520328,68.47883006,46.99394902,65869.79748,30858.66692,11575.18607,6985.846049,3565.408412,950.3289043
2018-04-18 00:00:00,1547.92,0.18962,8163.419922,1588.276912,775.2619055,423.1767467,524.789001,238.6584965,66.58985583,31.29471597,1592.102175,777.9224109,497.6547396,238.8758343,67.15800274,37.22399379,67461.89966,31636.58933,12072.84081,7224.721883,3632.566414,987.5528981
2018-04-19 00:00:00,1577.56,0.19020,8294.30957,1573.204956,760.1396227,165.3844124,567.888977,237.5550453,65.20240878,15.17429634,1580.740934,767.7007641,294.2805795,238.1067709,65.89613231,23.23450615,69042.64059,32404.29009,12367.12139,7462.828654,3698.462547,1010.787404
2018-04-20 00:00:00,1541.11,0.17422,8845.830078,1553.948526,733.1012279,177.489937,615.718018,235.8969461,65.79549598,25.50461052,1563.576741,746.6204253,171.4371747,236.7259957,65.49895238,20.33945343,70606.21733,33150.91052,12538.55856,7699.55465,3763.961499,1031.126858
2018-04-21 00:00:00,1508.26,0.16955,8895.580078,1501.13429,728.2140906,314.590911,605.39502,231.7052985,69.38326,41.67254478,1527.541408,730.6576593,246.040424,233.8011223,67.58937799,33.58857765,72133.75874,33881.56818,12784.59899,7933.355772,3831.550877,1064.715435
2018-04-22 00:00:00,1463.85,0.16630,8802.459961,1476.966184,737.3672645,380.1610059,621.859985,229.3409254,72.95116089,45.44857161,1489.050237,732.7906776,347.3759584,230.5231119,71.16721045,43.56055819,73622.80898,34614.35886,13131.97495,8163.878884,3902.718088,1108.275994
2018-04-23 00:00:00,1535.80,0.17197,8930.879883,1463.458388,733.0552891,415.1573282,642.547974,227.4860138,77.39575744,51.3414673,1470.212286,735.2112768,397.659167,228.4134696,75.17345917,48.39501946,75093.02126,35349.57013,13529.63411,8392.292353,3977.891547,1156.671013
2018-04-24 00:00:00,1637.18,0.16882,9697.5,1450.225919,747.096251,418.3941225,708.15802,225.7013124,83.28931751,52.69708525,1456.842153,740.07577,416.7757254,226.5936631,80.34253748,52.01927628,76549.86342,36089.6459,13946.40984,8618.886017,4058.234084,1208.690289
2018-04-25 00:00:00,1615.18,0.18259,8845.740234,1430.333607,822.0736283,499.1169542,615.416016,222.5786521,93.67895505,57.56874052,1440.279763,784.5849397,458.7555383,224.1399823,88.48413628,55.13291289,77990.14318,36874.23084,14405.16538,8843.025999,4146.71822,1263.823202
2018-04-26 00:00:00,1647.45,0.17750,9281.509766,1409.686699,843.6743777,412.1511049,662.809021,219.5708892,97.13880982,42.92729741,1420.010153,832.874003,455.6340295,221.0747706,95.40888243,50.24801897,79410.15333,37707.10485,14860.79941,9064.100769,4242.127103,1314.071221
2018-04-27 00:00:00,1695.56,0.18867,8987.049805,1390.288916,890.6096246,330.4560724,647.031982,216.2895933,102.6055962,36.24786782,1399.987808,867.1420012,371.3035887,217.9302412,99.872203,39.58758261,80810.14114,38574.24685,15232.10299,9282.031011,4341.999306,1353.658804
2018-04-28 00:00:00,1676.91,0.17938,9348.480469,1364.460057,917.6640023,320.5914488,683.677979,211.8221883,106.4301983,34.82248847,1377.374487,904.1368135,325.5237606,214.0558908,104.5178973,35.53517814,82187.51563,39478.38366,15557.62676,9496.086901,4446.517203,1389.193982
2018-04-29 00:00:00,1771.85,0.18811,9419.080078,1330.489823,951.4679922,326.8222037,688.880981,203.3460846,109.9976091,33.14394867,1347.47494,934.5659973,323.7068262,207.5841365,108.2139037,33.98321857,83534.99057,40412.94966,15881.33358,9703.671038,4554.731107,1423.1772
2018-04-30 00:00:00,1764.31,0.19093,9240.549805,1306.727518,973.1155569,307.0640262,669.924011,196.2664529,113.1511438,31.79649579,1318.608671,962.2917745,316.9431149,199.8062688,111.5743764,32.47022223,84853.59924,41375.24143,16198.2767,9903.477307,4666.305483,1455.647423
2018-05-01 00:00:00,1619.96,0.17765,9119.009766,1300.636127,982.0100714,280.3258391,673.612976,191.7354218,114.5298891,30.35858119,1303.681822,977.5628141,293.6949326,194.0009374,113.8405164,31.07753849,86157.28106,42352.80425,16491.97163,10097.47824,4780.146,1486.724961
2018-05-02 00:00:00,1581.23,0.17120,9235.919922,1292.767899,974.8034433,204.9980992,687.148987,185.7759801,114.5835387,25.09054599,1296.702013,978.4067573,242.6619691,188.755701,114.5567139,27.72456359,87453.98307,43331.211,16734.6336,10286.23395,4894.702714,1514.449525
2018-05-03 00:00:00,1638.29,0.16814,9743.860352,1292.974078,975.9119072,143.6810574,779.54303,181.593664,114.6623419,15.02125436,1292.870988,975.3576752,174.3395783,183.6848221,114.6229403,20.05590018,88746.85406,44306.56868,16908.97318,10469.91877,5009.325654,1534.505425
2018-05-04 00:00:00,1662.41,0.17137,9700.759766,1296.472647,1006.215036,242.168356,785.624023,180.036367,120.1213101,42.00223899,1294.723362,991.0634716,192.9247067,180.8150155,117.391826,28.51174667,90041.57742,45297.63215,17101.89788,10650.73378,5126.71748,1563.017172
2018-05-05 00:00:00,1691.00,0.17153,9858.150391,1299.131565,1003.521888,239.098465,816.119995,177.6508013,122.8026652,50.24273841,1297.802106,1004.868462,240.6334105,178.8435841,121.4619876,46.1224887,91339.37953,46302.50061,17342.53129,10829.57737,5248.179468,1609.13966
2018-05-06 00:00:00,1683.95,0.17442,9654.799805,1301.892059,996.3477131,292.1276664,792.310974,177.4575463,125.9165627,62.27472918,1300.511812,999.9348005,265.6130657,177.5541738,124.3596139,56.2587338,92639.89134,47302.43541,17608.14436,11007.13154,5372.539082,1665.398394
2018-05-07 00:00:00,1648.44,0.17587,9373.009766,1288.208196,958.1516082,298.2759479,753.724976,177.957697,125.1416372,63.51215168,1295.050128,977.2496607,295.2018072,177.7076216,125.5291,62.89344043,93934.94147,48279.68507,17903.34617,11184.83916,5498.068181,1728.291835
2018-05-08 00:00:00,1790.12,0.19384,9234.820313,1283.2595,917.093756,282.2850613,752.856995,177.6793335,121.8876977,54.61353226,1285.733848,937.6226821,290.2805046,177.8185153,123.5146674,59.06284197,95220.67532,49217.30776,18193.62667,11362.65768,5621.582849,1787.354677
2018-05-09 00:00:00,1824.37,0.19564,9325.179688,1276.131045,870.6681377,256.6520176,752.275024,177.6544068,118.1947161,41.45205539,1279.695273,893.8809468,269.4685395,177.6668702,120.0412069,48.03279382,96500.37059,50111.1887,18463.09521,11540.32455,5741.624056,1835.38747
2018-05-10 00:00:00,1715.09,0.18964,9043.94043,1274.724342,796.1688683,240.5627802,727.276978,177.1394498,112.9666634,24.41125777,1275.427694,833.418503,248.6073989,177.3969283,115.5806897,32.93165658,97775.79828,50944.6072,18711.70261,11717.72148,5857.204746,1868.319127
2018-05-11 00:00:00,1642.80,0.19461,8441.490234,1274.55329,705.5835597,289.7896542,679.585999,175.6850381,106.5454955,30.42308084,1274.638816,750.876214,265.1762172,176.4122439,109.7560794,27.41716931,99050.4371,51695.48342,18976.87883,11894.13372,5966.960825,1895.736296
2018-05-12 00:00:00,1589.04,0.18684,8504.889648,1275.225359,614.0675498,455.7360006,686.047974,174.3833903,98.99513301,43.93257928,1274.889325,659.8255547,372.7628274,175.0342142,102.7703142,37.17783006,100325.3264,52355.30897,19349.64165,12069.16793,6069.731139,1932.914126
2018-05-13 00:00:00,1659.52,0.19023,8723.94043,1273.115949,588.2410575,454.6119082,733.495972,173.6009622,94.64204459,40.37120966,1274.170654,601.1543037,455.1739544,173.9921763,96.8185888,42.15189447,101599.4971,52956.46328,19804.81561,12243.16011,6166.549728,1975.066021
2018-05-14 00:00:00,1681.31,0.19288,8716.790039,1273.350486,556.1815959,391.0353241,730.549011,172.3148401,90.43409542,31.58868896,1273.233217,572.2113267,422.8236161,172.9579012,92.53807001,35.97994931,102872.7303,53528.6746,20227.63922,12416.11801,6259.087798,2011.04597
2018-05-15 00:00:00,1568.00,0.18425,8510.379883,1273.038482,527.0210545,349.0157242,708.870972,171.3050335,85.78708809,29.39379564,1273.194484,541.6013252,370.0255241,171.8099368,88.11059176,30.4912423,104145.9248,54070.27593,20597.66475,12587.92795,6347.19839,2041.537212
2018-05-16 00:00:00,1496.17,0.17878,8368.830078,1272.592187,520.1698055,324.461194,707.049988,168.969123,81.82633468,26.55007109,1272.815334,523.59543,336.7384591,170.1370783,83.80671139,27.97193336,105418.7401,54593.87136,20934.40321,12758.06503,6431.005101,2069.509146
2018-05-17 00:00:00,1425.85,0.17615,8094.319824,1267.31314,503.7053928,230.9365339,672.656982,166.3027085,75.67239799,21.52642734,1269.952663,511.9375991,277.698864,167.6359158,78.74936634,24.03824921,106688.6928,55105.80896,21212.10207,12925.70094,6509.754467,2093.547395
2018-05-18 00:00:00,1445.72,0.17522,8250.969727,1262.556189,490.2067917,215.9127065,694.367004,163.2992126,67.56778611,24.13515229,1264.934664,496.9560922,223.4246202,164.8009605,71.62009205,22.83078981,107953.6274,55602.76505,21435.52669,13090.5019,6581.37456,2116.378185
2018-05-19 00:00:00,1348.12,0.16346,8247.179688,1242.123524,485.2071633,232.9274038,696.530029,159.5785312,59.95500105,22.36708888,1252.339856,487.7069775,224.4200552,161.4388719,63.76139358,23.25112058,109205.9673,56090.47203,21659.94675,13251.94077,6645.135953,2139.629305
2018-05-20 00:00:00,1300.81,0.15280,8513.25,1230.769086,487.6954538,243.4638646,715.369019,156.8347529,54.90757405,21.23072117,1236.446305,486.4513085,238.1956342,158.2066421,57.43128755,21.79890503,110442.4136,56576.92334,21898.14238,13410.14742,6702.567241,2161.42821
2018-05-21 00:00:00,1276.63,0.15164,8418.990234,1204.749243,495.3873096,209.7464109,699.221985,153.6625461,52.61817525,18.24437042,1217.759165,491.5413817,226.6051378,155.2486495,53.76287465,19.7375458,111660.1728,57068.46472,22124.74752,13565.39607,6756.330115,2181.165756
2018-05-22 00:00:00,1261.30,0.15684,8041.779785,1173.342772,506.4906891,154.3451284,647.741028,151.3232215,49.29891214,13.85394126,1189.046008,500.9389994,182.0457697,152.4928838,50.9585437,16.04915584,112849.2188,57569.40372,22306.79329,13717.88895,6807.288659,2197.214912
2018-05-23 00:00:00,1266.58,0.16759,7557.819824,1158.035611,534.3624477,170.6231419,583.585022,149.5767945,47.98185568,22.97250437,1165.689192,520.4265684,162.4841352,150.450008,48.64038391,18.41322282,114014.908,58089.83029,22469.27742,13868.33896,6855.929043,2215.628135
2018-05-24 00:00:00,1243.58,0.16390,7587.339844,1157.009163,592.7684452,313.2213034,601.755005,148.4116822,51.77153905,44.95511662,1157.522387,563.5654465,241.9222227,148.9942383,49.87669737,33.9638105,115172.4304,58653.39573,22711.19965,14017.3332,6905.80574,2249.591945
2018-05-25 00:00:00,1270.03,0.16979,7480.140137,1150.80749,621.4232902,382.1380792,586.734009,146.3130664,55.08958914,52.3647119,1153.908327,607.0958677,347.6796913,147.3623743,53.4305641,48.65991426,116326.3387,59260.4916,23058.87934,14164.69557,6959.236304,2298.25186
2018-05-26 00:00:00,1226.02,0.16667,7355.879883,1151.601815,669.6150754,434.8412852,587.280029,144.5799972,56.85568397,57.0894832,1151.204653,645.5191828,408.4896822,145.4465318,55.97263655,54.72709755,117477.5433,59906.01078,23467.36902,14310.1421,7015.208941,2352.978957
2018-05-27 00:00:00,1007.83,0.13678,7368.220215,1154.872539,712.8448632,471.8291876,572.66803,142.693179,60.16054128,56.3084648,1153.237177,691.2299693,453.3352364,143.6365881,58.50811263,56.698974,118630.7805,60597.24075,23920.70426,14453.77869,7073.717054,2409.677931
2018-05-28 00:00:00,960.40,0.13459,7135.990234,1147.813253,753.3542321,396.3058486,516.036011,140.2978331,63.75861548,45.80815983,1151.342896,733.0995477,434.0675181,141.4955061,61.95957838,51.05831231,119782.1234,61330.3403,24354.77177,14595.2742,7135.676632,2460.736243
2018-05-29 00:00:00,940.40,0.12585,7472.589844,1135.761424,793.1697862,281.4916523,565.388,137.9131251,71.68827049,39.02006386,1141.787339,773.2620092,338.8987504,139.1054791,67.72344298,42.41411185,120923.9107,62103.60231,24693.67053,14734.37968,7203.400075,2503.150355
2018-05-30 00:00:00,1090.14,0.14719,7406.52002,1124.657302,804.1483429,153.1814583,559.590027,135.5729733,75.21143947,27.78947417,1130.209363,798.6590645,217.3365553,136.7430492,73.44985498,33.40476902,122054.1201,62902.26137,24911.00708,14871.12272,7276.84993,2536.555124
2018-05-31 00:00:00,1143.49,0.15258,7494.169922,1100.991485,818.9487711,141.1156593,577.64502,132.7660459,78.63646441,27.79637967,1112.824393,811.548557,147.1485588,134.1695096,76.92395194,27.79292692,123166.9445,63713.80993,25058.15564,15005.29223,7353.773882,2564.348051
2018-06-01 00:00:00,1102.92,0.14625,7541.450195,1070.792928,829.0950119,123.95649,580.04303,130.0960006,80.91541545,24.49175249,1085.892206,824.0218915,132.5360747,131.4310232,79.77593993,26.14406608,124252.8367,64537.83182,25190.69171,15136.72326,7433.549822,2590.492117
2018-06-02 00:00:00,1231.68,0.16114,7643.450195,1025.088844,829.9265063,133.3885616,591.807983,127.2805107,82.8810362,23.68675742,1047.940886,829.5107591,128.6725258,128.6882557,81.89822582,24.08925496,125300.7776,65367.34258,25319.36424,15265.41151,7515.448048,2614.581372
2018-06-03 00:00:00,1282.45,0.16612,7720.25,973.5142204,798.216373,160.3805309,618.328979,124.0856856,81.82720107,24.43014536,999.3015321,814.0714397,146.8845462,125.6830982,82.35411864,24.05845139,126300.0791,66181.41402,25466.24879,15391.09461,7597.802166,2638.639824
2018-06-04 00:00:00,1574.57,0.20954,7514.470215,914.0100046,759.5238611,187.8770856,592.984985,121.0738271,79.2759094,31.52151621,943.7621125,778.8701171,174.1288083,122.5797564,80.55155524,27.97583078,127243.8412,66960.28414,25640.37759,15513.67437,7678.353721,2666.615654
2018-06-05 00:00:00,1532.76,0.20079,7633.759766,879.7646068,705.5586556,106.6798437,609.302979,118.7416906,74.81096428,19.65439342,896.8873057,732.5412584,147.2784647,119.9077589,77.04343684,25.58795482,128140.7285,67692.8254,25787.65606,15633.58213,7755.397158,2692.203609
2018-06-06 00:00:00,1465.96,0.19153,7653.97998,864.1186232,652.1906382,106.6344488,607.124023,117.5230976,70.67003106,19.84882711,871.941615,678.8746469,106.6571462,118.1323941,72.74049767,19.75161027,129012.6702,68371.70004,25894.31321,15751.71452,7828.137656,2711.95522
2018-06-07 00:00:00,1474.54,0.19204,7678.240234,858.026565,609.7829741,84.00856767,605.187012,116.9120795,68.28034142,15.34911465,861.0725941,630.9868062,95.32150824,117.2175885,69.47518624,17.59897088,129873.7428,69002.68685,25989.63471,15868.93211,7897.612842,2729.55419
2018-06-08 00:00:00,1531.96,0.20091,7624.919922,852.1298014,568.8847812,73.42276843,601.077026,115.9830552,65.51389456,12.98390823,855.0781832,589.3338777,78.71566805,116.4475673,66.89711799,14.16651144,130728.8209,69592.02073,26068.35038,15985.37968,7964.50996,2743.720702
2018-06-09 00:00:00,1490.86,0.19794,7531.97998,851.734912,512.2874479,63.39917512,597.562012,115.5173004,62.33470008,9.331363461,851.9323567,540.5861145,68.41097177,115.7501778,63.92429732,11.15763584,131580.7533,70132.60684,26136.76135,16101.12985,8028.434258,2754.878338
2018-06-10 00:00:00,1581.20,0.23301,6786.02002,842.1711858,471.1153857,74.88877388,526.479004,114.6138942,60.18774084,8.307768523,846.9530489,491.7014168,69.1439745,115.0655973,61.26122046,8.819565992,132427.7063,70624.30826,26205.90533,16216.19545,8089.695478,2763.697904
2018-06-11 00:00:00,1457.38,0.21100,6906.919922,848.0469639,498.5630019,316.0001894,533.283997,114.1383914,62.36487319,29.17391928,845.1090748,484.8391938,195.4444816,114.3761428,61.27630702,18.7408439,133272.8154,71109.14745,26401.34981,16330.57159,8150.971785,2782.438748
2018-06-12 00:00:00,1445.40,0.21959,6582.359863,851.1098916,508.0599356,383.9788187,496.842987,113.6930251,63.49801624,36.4487663,849.5784277,503.3114687,349.9895041,113.9157082,62.93144472,32.81134279,134122.3938,71612.45892,26751.33931,16444.4873,8213.90323,2815.25009
2018-06-13 00:00:00,1266.90,0.19951,6349.899902,866.6496345,519.1562898,473.5261677,477.493988,113.997879,63.696063,46.30315681,858.879763,513.6081127,428.7524932,113.8454521,63.59703962,41.37596156,134981.2736,72126.06703,27180.09181,16558.33276,8277.500269,2856.626052
2018-06-14 00:00:00,1245.69,0.18661,6675.350098,886.268837,537.9697676,540.7970852,519.742004,114.4726315,64.31360465,52.93272435,876.4592357,528.5630287,507.1616264,114.2352553,64.00483383,49.61794058,135857.7328,72654.63006,27687.25343,16672.56801,8341.505103,2906.243993
2018-06-15 00:00:00,1106.26,0.17134,6456.580078,898.4738498,537.0617649,481.0367927,491.003998,114.6218456,62.9685964,47.15831697,892.3713434,537.5157663,510.9169389,114.5472385,63.64110052,50.04552066,136750.1042,73192.14583,28198.17037,16787.11525,8405.146204,2956.289513
2018-06-16 00:00:00,1067.42,0.16296,6550.160156,914.5045443,550.4007796,390.948983,499.641998,114.9639747,62.42217123,39.6175938,906.4891971,543.7312723,435.9928878,114.7929101,62.69538382,43.38795539,137656.5934,73735.8771,28634.16326,16901.90816,8467.841588,2999.677469
2018-06-17 00:00:00,969.18,0.14912,6499.27002,928.1390521,564.0511402,190.9410864,500.447998,115.1877833,62.59345936,20.46750414,921.3217982,557.2259599,290.9450347,115.075879,62.5078153,30.04254897,138577.9152,74293.10306,28925.10829,17016.98404,8530.349403,3029.720018
2018-06-18 00:00:00,941.76,0.13983,6734.819824,940.1592047,567.7910678,178.5766327,518.890991,115.455354,60.90642538,18.46911714,934.1491284,565.921104,184.7588596,115.3215686,61.74994237,19.46831064,139512.0643,74859.02416,29109.86715,17132.30561,8592.099345,3049.188328
2018-06-19 00:00:00,1075.16,0.15881,6769.939941,944.9830981,555.2305153,130.5492979,537.95697,115.5999211,57.59034566,14.95549559,942.5711514,561.5107915,154.5629653,115.5276376,59.24838552,16.71230636,140454.6355,75420.53496,29264.43012,17247.83324,8651.347731,3065.900635
2018-06-20 00:00:00,1133.36,0.16725,6776.549805,948.4730109,517.0991706,155.2643606,536.268005,115.6615358,51.18508569,20.34513538,946.7280545,536.1648429,142.9068292,115.6307285,54.38771567,17.65031548,141401.3635,75956.6998,29407.33695,17363.46397,8705.735446,3083.55095
2018-06-21 00:00:00,1190.76,0.17694,6729.740234,953.326595,476.9070938,133.6953964,527.367004,115.6743381,44.90466108,18.44025085,950.8998029,497.0031322,144.4798785,115.667937,48.04487339,19.39269312,142352.2633,76453.70293,29551.81683,17479.13191,8753.78032,3102.943643
2018-06-22 00:00:00,1250.77,0.20559,6083.689941,956.7533183,458.5348028,137.7782832,465.816986,115.7252431,42.214554,18.99425665,955.0399566,467.7209483,135.7368398,115.6997906,43.55960754,18.71725375,143307.3033,76921.42388,29687.55367,17594.8317,8797.339927,3121.660897
2018-06-23 00:00:00,1260.56,0.20455,6162.47998,972.9438316,493.6239668,249.6062436,474.519989,116.1936571,45.0669944,25.70523517,964.848575,476.0793848,193.6922634,115.9594501,43.6407742,22.34974591,144272.1519,77397.50326,29881.24593,17710.79115,8840.980701,3144.010643
